,h_post,h_post_individualized
2869,0.54,
3878,0.58,
2469,0.58,
2970,0.58,
3436,0.58,
2120,0.58,
3874,0.54,
3091,0.58,
3077,0.58,
2048,0.58,
3080,0.96,
2085,0.58,
3484,0.56,
2943,0.58,
2275,0.92,
3304,0.58,
2259,0.58,
2119,0.58,
3551,0.58,
2431,0.58,
3600,0.56,
3249,0.58,
2269,0.58,
2309,0.58,
3538,0.54,
2647,0.58,
2073,0.58,
3518,0.58,
2933,0.52,
2280,0.94,
3066,0.56,
2062,0.58,
2570,0.58,
2964,0.56,
3787,0.56,
2505,0.56,
2211,0.58,
3007,0.52,
3491,0.56,
3970,0.58,
2376,0.58,
3243,0.58,
3606,0.58,
2890,0.58,
2423,0.58,
2896,0.58,
3447,0.52,
3561,0.58,
3809,0.58,
3135,0.58,
3918,0.58,
3886,0.58,
3407,0.52,
3326,0.58,
3990,0.58,
3439,0.58,
2300,0.56,
2663,0.58,
2996,0.58,
3768,0.58,
2734,0.58,
3811,0.58,
3496,0.58,
2585,0.58,
3728,0.56,
2780,0.58,
2035,0.58,
3885,0.52,
2544,0.58,
3865,0.54,
3449,0.54,
3534,0.58,
3640,0.56,
2471,0.58,
3374,0.52,
2897,0.56,
3254,0.58,
2702,0.58,
2749,0.52,
3963,0.92,
2263,0.54,
2418,0.58,
2853,0.52,
2458,0.56,
3192,0.58,
3139,0.58,
2517,0.58,
2658,0.58,
2578,0.58,
3909,0.58,
2847,0.58,
2586,0.58,
3612,0.58,
2649,0.54,
2829,0.58,
3106,0.86,
2909,0.58,
3379,0.58,
2509,0.58,
3620,0.58,
3844,0.54,
2100,0.58,
2017,0.58,
2027,0.58,
3960,0.58,
3413,0.54,
2813,0.56,
3997,0.58,
3217,0.58,
2145,0.56,
3356,0.52,
2827,0.56,
3841,0.58,
2826,0.56,
2802,0.58,
2942,0.54,
3850,0.58,
3502,0.58,
3541,0.56,
2520,0.58,
3117,0.52,
3705,0.58,
2655,0.54,
2437,0.58,
2727,0.58,
2390,0.58,
3982,0.58,
3386,0.58,
3290,0.58,
3337,0.58,
2561,0.58,
3724,0.58,
2037,0.52,
3906,0.58,
2527,0.58,
3450,0.58,
2947,0.58,
2046,0.58,
2004,0.58,
2957,0.58,
3895,0.58,
3816,0.58,
2519,0.58,
2408,0.52,
3775,0.52,
3392,0.58,
2020,0.56,
2607,0.58,
2198,0.58,
3574,0.58,
2044,0.58,
3737,0.58,
3328,0.58,
3201,0.58,
2262,0.58,
2055,0.58,
3259,0.58,
3899,0.52,
3457,0.58,
2903,0.58,
2498,0.58,
3880,0.58,
2410,0.58,
2114,0.92,
2617,0.58,
3423,0.58,
3424,0.5,
3603,0.58,
3558,0.52,
3373,0.58,
3993,0.52,
2356,0.58,
2807,0.58,
2231,0.58,
2175,0.56,
3350,0.58,
2636,0.58,
2074,0.52,
3454,0.52,
2814,0.58,
2191,0.58,
3903,0.58,
2075,0.58,
2464,0.58,
3805,0.56,
2906,0.56,
3178,1.0,
3305,0.56,
2118,0.54,
2921,0.56,
2058,0.58,
3610,0.54,
2289,0.58,
3497,0.58,
3748,0.58,
2091,0.58,
2472,0.52,
3974,0.58,
3936,0.54,
3206,0.58,
