,x1,x2
542,2.1,0.0
588,2.8,0.0
781,3.1,3.9
591,2.3,3.4
535,3.2,3.9
919,1.2,2.3
711,2.5,2.7
993,0.1,3.9
748,1.5,2.5
715,0.9,4.0
615,3.0,2.6
761,3.7,-0.0
632,2.8,-0.0
963,2.6,-0.0
964,3.0,0.4
758,1.7,1.9
527,3.3,-0.0
844,1.8,0.0
583,2.7,0.0
573,0.7,2.7
794,2.0,0.0
969,1.7,1.8
551,3.0,2.7
694,2.1,-0.0
714,1.5,-0.0
785,3.0,0.0
760,2.5,0.0
855,2.0,1.5
599,2.7,4.5
674,1.1,3.8
937,1.0,1.1
998,2.1,0.0
968,1.4,2.7
932,1.8,-0.0
675,1.9,-0.0
880,3.3,2.2
566,3.4,0.0
589,2.1,-0.0
702,2.5,1.0
543,2.5,0.0
634,4.3,0.4
582,2.8,-0.0
804,2.3,0.0
796,3.8,2.6
808,0.9,2.3
547,3.0,-0.0
700,3.1,-0.0
556,1.4,0.8
807,1.0,1.6
763,2.1,1.1
886,0.3,4.2
719,1.8,3.9
961,1.1,3.5
879,1.8,1.9
843,2.0,4.5
541,2.5,0.0
991,2.3,4.5
729,1.9,2.0
572,1.5,2.6
584,4.5,4.6
559,0.9,3.8
523,2.4,3.6
586,2.7,4.7
637,3.1,0.4
651,0.7,4.5
912,1.7,2.1
698,1.5,0.0
862,0.2,3.7
642,2.3,4.2
749,2.6,0.0
946,2.0,-0.0
965,2.5,0.3
817,2.4,-0.0
631,2.8,2.7
596,1.5,1.5
962,2.3,0.0
526,2.4,-0.0
742,2.8,0.0
546,2.3,2.2
682,2.9,2.7
827,3.2,1.5
745,2.4,0.8
809,2.9,1.6
754,2.2,-0.0
705,1.6,0.0
977,1.6,0.0
545,2.3,0.0
685,2.7,0.5
914,2.7,0.5
989,1.2,1.4
975,2.2,2.4
548,1.2,3.2
900,0.2,3.6
792,2.8,3.9
819,4.4,4.7
903,2.7,-0.0
581,1.9,1.7
515,1.0,0.0
597,4.1,2.9
746,0.8,3.6
