,h_post,h_post_individualized
904,0.5005766775364294,
647,0.5014249884150681,
954,0.5018630216836443,
806,0.5017576530662471,
774,0.5005019646879251,
752,0.5014249884150681,
613,0.500576828089232,
868,0.50251717652517,
856,0.5017576530662471,
650,0.5096429593453119,
951,0.500576828089232,
880,0.5013857466961569,
634,0.5017575025151044,
619,0.5014249884150681,
601,0.5018630216836443,
688,0.5003591239114992,
949,0.500576828089232,
831,0.5017576530662471,
533,0.5014249884150681,
772,0.500576828089232,
666,0.5014249884150681,
655,0.5017576530662471,
813,0.500576828089232,
552,0.5096429593453119,
579,0.5014249884150681,
590,0.5004895395203861,
503,0.5139510531660092,
770,0.5005766775364294,
769,0.5017576530662471,
524,0.500576828089232,
753,0.5018630216836443,
596,0.5143677915880749,
861,0.5017576530662471,
872,0.5016627975611829,
783,0.500576828089232,
571,0.5003812283323957,
980,0.5007474194044649,
893,0.5017575025151044,
895,0.5017576530662471,
751,0.5003063648793574,
730,0.5017576530662471,
738,0.5000487109260047,
659,0.5060759548020392,
975,0.5005766775364294,
979,0.501682866202917,
551,0.5003063648793574,
992,0.5018628711327313,
775,0.5017576530662471,
600,0.5018630216836443,
959,0.5013857466961569,
973,0.5022820038661047,
732,0.5005766775364294,
742,0.5022820038661047,
767,0.5017575025151044,
616,0.5004895395203861,
778,0.5000487109260047,
912,0.500244160292615,
726,0.5005766775364294,
700,0.500244160292615,
580,0.500576828089232,
805,0.5014249884150681,
643,0.500576828089232,
809,0.5017576530662471,
693,0.5036981128690978,
855,0.5152652902539159,
636,0.501682866202917,
972,0.5139510531660092,
881,0.5018630216836443,
923,0.508082579657812,
970,0.502517327074357,
927,0.5062713743878764,
553,0.5085440595447241,
990,0.5019611731166581,
676,0.501682866202917,
731,0.5018630216836443,
870,0.5014249884150681,
833,0.5000487109260047,
915,0.5096429593453119,
668,0.5005766775364294,
825,0.5014249884150681,
773,0.500576828089232,
936,0.5017575025151044,
877,0.5017576530662471,
735,0.5019613236673447,
798,0.5037114396214382,
858,0.500576828089232,
899,0.5018630216836443,
888,0.500244160292615,
984,0.5042224393301176,
692,0.5017576530662471,
558,0.5017576530662471,
628,0.500244160292615,
745,0.5017575025151044,
863,0.5003063648793574,
796,0.5016826399126498,
924,0.500576828089232,
952,0.5018630216836443,
741,0.5013858972480032,
864,0.502517327074357,
582,0.5017575025151044,
