,y_hat
1349,False
1002,False
1437,False
1270,False
1651,False
1745,False
1167,False
1662,False
1655,False
1347,False
1926,False
1130,False
1118,False
1446,False
1197,False
1811,False
1568,False
1806,False
1892,False
1646,False
1667,False
1794,False
1574,False
1632,False
1896,False
1312,False
1009,False
1386,False
1014,False
1660,False
1680,False
1968,False
1952,False
1658,False
1227,False
1631,False
1176,False
1236,False
1820,False
1295,False
1363,False
1472,False
1769,False
1352,False
1635,False
1587,False
1210,False
1303,False
1886,False
1898,False
1313,False
1685,False
1858,False
1989,False
1308,False
1627,False
1902,False
1364,False
1597,False
1713,False
1087,False
1302,False
1319,False
1327,False
1770,False
1231,False
1462,False
1433,False
1731,False
1883,False
1862,False
1900,False
1557,False
1624,False
1288,False
1888,False
1938,False
1370,False
1388,False
1434,False
1495,False
1267,False
1170,False
1476,False
1016,False
1977,False
1683,False
1469,False
1641,False
1907,False
1572,False
1101,False
1306,False
1418,False
1633,False
1901,False
1150,False
1133,False
1030,False
1505,False
