,h_post,h_post_individualized
552,0.50468016,
734,0.5098225,
626,0.51851165,
969,0.50670904,
793,0.5280044,
766,0.5162995,
820,0.5031285,
869,0.5162028,
588,0.5011841,
732,0.50529575,
814,0.539717,
817,0.50082755,
747,0.558917,
603,0.5086997,
966,0.5238835,
946,0.5034433,
632,0.55226004,
644,0.51107866,
807,0.50276804,
947,0.51710147,
804,0.5062654,
753,0.5298844,
541,0.5127658,
549,0.5059974,
995,0.52259356,
615,0.5110169,
865,0.5132307,
729,0.5003175,
723,0.5062064,
786,0.52490526,
621,0.5120791,
617,0.50551474,
881,0.50298345,
690,0.56100726,
956,0.51162744,
792,0.5041745,
592,0.5103128,
812,0.5245971,
553,0.5022362,
646,0.5055937,
821,0.5128258,
721,0.5248795,
782,0.5113298,
544,0.5185031,
689,0.50615543,
506,0.5214661,
886,0.5131485,
776,0.5084487,
630,0.50153685,
784,0.5029925,
569,0.549926,
710,0.5410686,
696,0.5256435,
802,0.52450824,
847,0.50476056,
762,0.527343,
759,0.53293914,
852,0.527304,
662,0.51735497,
547,0.5036478,
808,0.5134806,
965,0.513532,
688,0.526086,
684,0.5359184,
611,0.5128335,
656,0.51701087,
652,0.50528294,
642,0.5267955,
903,0.506884,
973,0.50192267,
826,0.54775405,
850,0.5048546,
706,0.5616593,
897,0.5021303,
685,0.5163879,
777,0.51212627,
856,0.63150275,
791,0.50455254,
948,0.5144667,
507,0.51227,
733,0.5113777,
567,0.50805455,
601,0.5229693,
939,0.5153715,
760,0.55571437,
705,0.53104097,
542,0.52662104,
844,0.5144081,
889,0.50757533,
692,0.5066592,
940,0.5014716,
548,0.5458802,
587,0.50683457,
902,0.5205733,
863,0.5085088,
851,0.51540583,
779,0.5351026,
516,0.5324577,
741,0.5057892,
500,0.5250929,
