,0
1082,1.0
1830,1.0
1290,1.0
1806,1.0
1735,1.0
1011,1.0
1143,1.0
1723,1.0
1223,1.0
1789,1.0
1816,1.0
1388,0.0
1184,1.0
1277,1.0
1189,1.0
1519,1.0
1638,1.0
1824,1.0
1116,1.0
1435,1.0
1039,1.0
1738,1.0
1462,1.0
1563,1.0
1431,1.0
1401,1.0
1591,1.0
1953,1.0
1270,1.0
1100,1.0
1498,1.0
1030,1.0
1929,1.0
1233,1.0
1941,1.0
1443,1.0
1517,1.0
1557,1.0
1617,1.0
1302,1.0
1938,1.0
1901,1.0
1267,1.0
1667,1.0
1995,1.0
1616,1.0
1950,1.0
1794,1.0
1385,1.0
1923,1.0
1434,1.0
1327,1.0
1645,1.0
1099,1.0
1635,1.0
1798,1.0
1660,1.0
1725,1.0
1753,1.0
1624,1.0
1414,1.0
1716,1.0
1991,1.0
1313,1.0
1931,1.0
1819,1.0
1234,1.0
1913,1.0
1258,1.0
1898,1.0
1618,1.0
1352,1.0
1075,1.0
1648,1.0
1675,1.0
1594,1.0
1657,1.0
1933,1.0
1315,1.0
1198,1.0
1552,1.0
1203,1.0
1002,1.0
1212,1.0
1625,1.0
1090,1.0
1499,1.0
1900,1.0
1070,1.0
1162,1.0
1067,1.0
1168,1.0
1836,1.0
1387,1.0
1986,1.0
1665,1.0
1413,1.0
1766,1.0
1458,1.0
1940,1.0
