,y_hat
904,False
767,False
862,False
654,False
630,False
793,False
646,False
782,False
577,False
965,False
642,False
985,False
865,False
624,False
547,False
966,False
834,False
696,False
713,False
585,False
592,False
874,False
843,False
952,False
542,False
877,False
940,False
614,False
640,False
907,False
687,False
855,False
680,False
615,False
796,False
601,False
983,False
987,False
675,False
570,False
765,False
799,False
746,False
892,False
530,False
711,False
645,False
581,False
947,False
996,False
995,False
567,False
881,False
749,False
657,False
552,False
760,False
821,False
732,False
788,False
916,False
510,False
991,False
928,False
896,False
802,False
550,False
814,False
717,False
873,False
954,False
715,False
759,False
899,False
603,False
912,False
925,False
977,False
871,False
590,False
662,False
776,False
921,False
929,False
856,False
611,False
517,False
993,False
772,False
868,False
534,False
571,False
850,False
625,False
660,False
500,False
519,False
565,False
739,False
779,False
