,u_x1,u_x2,u_y,u_x3
2000,0.7344546,0.78391755,0.6645932,-0.12944128
2001,-0.9841658,1.4284583,0.374251,-1.6374106
2002,-0.44930968,-0.8359834,0.71740615,0.40376043
2003,1.1925169,1.3061663,0.4568609,-2.6774623
2004,1.8894333,-0.21279083,0.29345095,0.6687109
2005,1.3392488,-1.0912172,0.122088194,-0.60762703
2006,1.3459227,-0.19039902,0.43578196,-0.5171431
2007,0.74393535,-0.17158127,0.21390498,-1.046723
2008,-0.7779122,0.23872563,0.56271136,1.268662
2009,-0.98024446,-0.8010014,0.5884788,1.1189452
2010,-0.3412186,-0.08810955,0.83420074,0.53594947
2011,0.10330491,1.5186982,0.11625099,1.8314334
2012,-1.0541492,-1.0406741,0.15877545,0.035982873
2013,-0.6343262,0.6895124,0.79645824,-0.6432542
2014,-0.22606505,-0.2492642,0.017249465,0.95810926
2015,-0.298805,-1.5631654,0.90817606,1.0099912
2016,-0.06974988,-0.23077121,0.98053455,0.7841833
2017,0.33578843,-0.9603917,0.14686775,0.37033272
2018,0.46698552,0.20378542,0.1277163,0.4270844
2019,0.45744473,0.8026237,0.015769482,0.24370962
2020,-0.75870806,-0.75886106,0.33245945,-0.3043573
2021,1.8699656,-1.7209389,0.08568573,0.45701247
2022,0.7489408,-0.21000013,0.7626834,1.2643427
2023,-0.50629586,-0.6135974,0.54022706,-0.8092311
2024,1.5105144,1.3946185,0.28735745,-0.27489644
2025,-0.9865357,0.09850069,0.332047,-0.28594685
2026,-0.483157,-0.32762894,0.67307603,-0.4960411
2027,-0.7328064,1.8930016,0.26984882,-0.12142553
2028,-0.230171,0.9029821,0.08822179,0.19155039
2029,-0.07543123,-0.5913232,0.7471583,-0.40171647
2030,-2.1227233,-0.54356444,0.99500024,-0.5363461
2031,-0.6201672,-2.0093238,0.48891437,-0.6849071
2032,-3.2497144,-0.17331456,0.39773607,0.74012345
2033,-0.6105846,-0.5073382,0.56888425,-1.3859586
2034,-0.35567072,0.67248577,0.79965353,0.11680624
2035,-0.52028424,-0.53920376,0.09760535,-0.9505183
2036,2.00107,-0.44213966,0.77138865,0.20608844
2037,0.7540742,-1.0473236,0.34035027,-0.37158224
2038,-0.8556007,0.8114932,0.044254065,2.2801476
2039,-1.8905894,-0.31827623,0.3117447,-0.5911826
2040,-0.065160125,0.638883,0.11445379,-0.49351725
2041,-0.5533364,-0.7925581,0.49852753,0.5361599
2042,-0.76877534,-1.0782263,0.19005477,0.7297388
2043,-2.9611745,0.2901154,0.3108431,-1.0692801
2044,0.87695074,-0.6650766,0.28452098,0.15901183
2045,-0.8883848,0.85958743,0.8357258,1.0190423
2046,-2.1647604,-0.2216364,0.7322936,0.9155765
2047,-0.21629436,-0.28304625,0.3085009,0.30633575
2048,-0.3918052,-0.15010464,0.84578407,-0.73805076
2049,-1.3351746,-0.8719699,0.28292382,-0.12362542
2050,-0.6992275,1.4393336,0.35520875,0.7036596
2051,-0.36019522,0.15939192,0.68297684,0.77880436
2052,0.11007411,0.3694829,0.042734742,-0.8055977
2053,0.50306803,1.7109649,0.23826325,0.60386354
2054,-1.9909668,-0.112268224,0.5399029,-0.8077685
2055,-1.1711421,0.536956,0.3167405,-0.059432413
2056,-0.702133,-0.20633703,0.14412522,-0.49028412
2057,-1.2913514,0.18714955,0.716254,0.38083217
2058,1.3229308,0.5052331,0.8297478,-0.43619606
2059,1.0038961,0.5557906,0.8224511,0.96871847
2060,-0.9295594,-0.21082498,0.14665556,-1.4413263
2061,-1.0973985,-1.0107731,0.72573996,-0.41198447
2062,-1.2486439,0.5781276,0.37279975,0.6626419
2063,1.3490806,0.23281413,0.23378313,0.969913
2064,0.5113477,0.39660487,0.38977468,2.5864792
2065,1.2722739,-0.96475405,0.46830142,0.8777231
2066,-1.417416,-1.2500701,0.27221155,0.68352866
2067,-0.03368196,-0.8992046,0.3752091,-0.11744002
2068,0.048170377,1.0271044,0.5812404,0.10763963
2069,-0.29444936,-2.293837,0.15276694,-0.8761028
2070,-1.3479726,-1.1667609,0.36070883,-0.28996095
2071,-0.2428843,-0.052410074,0.65571237,-0.26209158
2072,-0.98095345,0.1033707,0.16451108,-0.37200844
2073,-0.22433338,-1.6482428,0.12061858,1.7623621
2074,0.9488589,-2.2164567,0.09366965,-2.3914833
2075,-0.38478038,-1.2816085,0.937062,0.6267478
2076,1.1475091,0.15787712,0.49242246,-0.25782374
2077,-0.75387156,-0.8151233,0.85820174,0.16976285
2078,0.69472504,0.97685266,0.28753567,0.4188904
2079,0.40197548,0.9454887,0.9278976,-0.8318108
2080,-0.80464935,-1.4845145,0.26836205,1.1148723
2081,-1.464962,-0.40498766,0.008379221,2.0296402
2082,-1.6103309,-0.2447599,0.3151667,2.4799614
2083,-1.2938545,-0.90763795,0.17369568,0.739309
2084,2.3212981,-1.4876807,0.46664214,0.032937054
2085,0.33619374,-0.4732471,0.5888908,0.13562779
2086,-0.9533176,0.7938696,0.74506223,-0.82943124
2087,0.13924396,-1.4990336,0.27121472,-0.74812484
2088,0.013488322,-0.15990415,0.15411425,0.67846113
2089,-2.92301,0.95292026,0.2961867,-0.32089606
2090,0.793635,-0.3340042,0.4295931,0.2461101
2091,0.08262984,-0.78115475,0.36887133,-1.8135203
2092,-1.6564236,-0.8389201,0.87673676,-0.7943912
2093,-0.1262765,-0.7686372,0.24820805,0.5588619
2094,-0.6038523,0.70176387,0.027974367,-1.2371238
2095,-0.003938893,1.0509968,0.6508665,-0.23252629
2096,0.5817783,-0.18274036,0.4974146,-1.3062801
2097,1.3150157,-0.709621,0.7728845,0.6408323
2098,-0.47624415,-1.5407276,0.69334567,-0.7026145
2099,-1.2674953,-0.57686424,0.8401321,0.39546105
2100,1.8378786,0.90408546,0.7066083,-0.4243953
2101,0.8734617,0.08524649,0.15283251,0.4174855
2102,1.2786288,0.29192814,0.7923267,1.0189649
2103,-0.302144,0.21076494,0.47093272,1.9654255
2104,-0.093086645,1.2820647,0.21308589,0.49613655
2105,-1.0145419,1.7513345,0.6048629,0.059334684
2106,1.8506964,0.9296503,0.9512452,-0.85739416
2107,0.31117278,-0.68420875,0.0859561,1.0057445
2108,-0.9217233,1.346993,0.2649039,0.71409464
2109,0.7510349,0.1628105,0.55005956,-0.41561928
2110,0.16173172,0.85917497,0.6196791,-0.28974155
2111,1.3195283,0.08113526,0.37716556,-1.4104786
2112,-0.37295935,-0.96599823,0.8724717,-0.68611205
2113,0.2751948,-0.25930217,0.6933572,0.28973207
2114,0.20544781,1.5980899,0.4759636,-0.6271706
2115,0.1476375,1.8436713,0.38978446,0.39368877
2116,-0.11449641,0.17008115,0.7396455,-0.14497979
2117,0.2623277,1.2241385,0.8908721,0.48765656
2118,0.8925678,0.6287383,0.6536696,-0.2209024
2119,-1.3401164,0.2173882,0.13652074,1.1126621
2120,-0.8145107,-0.7701261,0.82335293,-1.4075829
2121,0.734552,0.25262684,0.5876659,0.45203856
2122,-1.0162802,-1.1323981,0.16798067,1.3903028
2123,-0.1005807,-0.28761572,0.38770962,0.35456553
2124,-0.42407686,1.0092465,0.26260173,1.9289516
2125,-1.3226473,-1.7566574,0.97927237,0.64882684
2126,1.0841973,0.9324436,0.63003623,0.2060466
2127,0.08089122,-0.5038863,0.08490753,-0.7853121
2128,0.38706484,-1.1784476,0.94649255,-0.5265375
2129,0.03226347,0.6241628,0.026524782,-0.117659055
2130,1.0388057,1.5019217,0.03340602,-0.8268553
2131,1.7622802,0.20663267,0.4198346,1.3329647
2132,0.079827,0.453022,0.36401963,1.3524563
2133,-2.16326,-0.9419659,0.9639845,0.047957677
2134,1.5133997,1.3827144,0.631099,-1.1443928
2135,-0.22101784,-1.1091958,0.9929484,2.0055687
2136,-1.5619946,0.43339533,0.16816509,1.3298702
2137,-2.1835275,-0.57014275,0.26930416,0.3665709
2138,0.8119381,0.28882974,0.0054540634,-0.82423747
2139,0.09312342,0.11961853,0.88524866,0.95031303
2140,-0.2643795,-0.6468694,0.76100254,-0.34304854
2141,2.2973843,-0.057623893,0.52526987,-0.58294284
2142,-0.6680472,-0.7616928,0.6525059,-0.00760181
