,0
1014,1.0
1796,1.0
1293,1.0
1459,1.0
1578,1.0
1772,1.0
1259,1.0
1165,1.0
1520,1.0
1791,1.0
1894,1.0
1447,1.0
1683,1.0
1777,1.0
1319,1.0
1373,1.0
1588,1.0
1214,1.0
1464,1.0
1486,1.0
1874,1.0
1203,1.0
1977,1.0
1201,1.0
1170,1.0
1890,1.0
1150,1.0
1615,1.0
1496,1.0
1001,1.0
1301,1.0
1742,1.0
1594,1.0
1422,1.0
1708,1.0
1764,1.0
1011,1.0
1543,1.0
1750,1.0
1106,1.0
1728,1.0
1662,1.0
1546,1.0
1375,1.0
1440,1.0
1223,1.0
1131,1.0
1954,1.0
1233,1.0
1070,1.0
1937,1.0
1858,1.0
1623,1.0
1344,1.0
1485,1.0
1299,1.0
1453,1.0
1803,1.0
1911,1.0
1730,1.0
1612,1.0
1626,1.0
1744,1.0
1128,1.0
1567,1.0
1904,1.0
1256,1.0
1072,1.0
1443,1.0
1494,1.0
1279,1.0
1965,1.0
1151,1.0
1839,1.0
1879,1.0
1337,1.0
1476,1.0
1212,1.0
1038,1.0
1622,1.0
1008,1.0
1558,1.0
1267,1.0
1231,1.0
1119,1.0
1281,1.0
1592,1.0
1980,1.0
1488,1.0
1161,1.0
1309,1.0
1537,1.0
1562,1.0
1204,1.0
1903,0.0
1345,1.0
1905,1.0
1916,0.0
1739,1.0
1681,1.0
