ix,goal_cost,intv_cost
16184,1.0,1.0
18341,1.0,0.9
13538,1.0,0.9
19024,1.0,0.5
12500,1.0,0.4
16492,1.0,0.7
14546,1.0,0.3
17975,1.0,0.9
14680,1.0,0.3
18449,1.0,0.6
15514,1.0,0.7
10807,1.0,0.4
12908,1.0,0.8
16692,1.0,0.7
13747,1.0,0.7
11491,1.0,0.5
17078,1.0,0.9
12573,1.0,0.4
13024,1.0,0.3
12220,1.0,0.8
11537,1.0,0.5
14733,1.0,1.0
14703,1.0,0.7
19936,1.0,0.5
11159,1.0,0.4
10683,1.0,0.5
19908,1.0,0.6
12617,1.0,0.7
14442,1.0,0.8
19361,1.0,1.0
16633,1.0,0.7
13302,1.0,0.6
17841,1.0,0.1
14914,1.0,0.7
16021,1.0,0.7
13578,1.0,0.6
11314,1.0,0.1
14452,1.0,0.9
14626,1.0,0.5
10446,1.0,0.3
14593,1.0,0.5
10075,1.0,0.4
18827,1.0,0.4
15104,1.0,0.9
18282,1.0,0.2
10654,1.0,1.0
14685,1.0,0.8
13719,1.0,0.4
19009,1.0,0.5
17084,1.0,0.3
18429,1.0,1.0
16947,1.0,0.8
17581,1.0,0.8
17139,1.0,0.9
18849,1.0,1.0
15866,1.0,0.3
10326,1.0,0.8
12676,1.0,0.1
13420,1.0,0.4
18348,1.0,0.8
19858,1.0,0.7999999999999999
18711,1.0,0.8
17688,1.0,0.7
16375,1.0,0.6
12163,1.0,1.1
10930,1.0,0.5
16505,1.0,0.9
10649,1.0,0.8
12904,1.0,1.0
11024,1.0,0.4
19195,1.0,1.0
18702,1.0,0.7
10010,1.0,1.0
11977,1.0,0.1
15377,1.0,0.4
15555,1.0,0.6
14972,1.0,0.1
12902,1.0,1.0
14676,1.0,0.7
15485,1.0,1.0
15630,1.0,0.4
15652,1.0,0.7
12304,1.0,0.8
10077,1.0,1.0
12941,1.0,0.5
14588,1.0,1.0
14191,1.0,0.3
10074,1.0,0.1
15408,1.0,0.7
17535,1.0,0.6
17537,1.0,0.6
17529,1.0,0.2
18430,1.0,0.2
17584,1.0,0.1
14995,1.0,0.7
13032,1.0,0.2
16319,1.0,0.8
11789,1.0,0.5
12058,1.0,0.8
18039,1.0,0.4
10629,1.0,1.0
16566,1.0,0.5
17698,1.0,1.0
15172,1.0,0.9
18240,0.974,0.1
15426,1.0,0.9
16025,1.0,0.7
12320,1.0,0.4
12041,1.0,0.3
17015,1.0,0.2
18729,1.0,0.4
14904,1.0,1.0
18991,1.0,0.8
11276,1.0,0.1
12217,1.0,1.0
11453,1.0,0.6
15779,1.0,1.0
10553,1.0,0.2
19933,1.0,0.3
10236,1.0,0.8
19041,1.0,0.7999999999999999
19400,1.0,0.2
18835,1.0,0.4
12628,1.0,0.2
17949,1.0,0.7
17118,1.0,0.7
10469,1.0,0.2
16824,1.0,0.5
11590,1.0,0.7
17099,1.0,0.2
10731,1.0,0.3
16521,1.0,0.5
13136,1.0,0.2
13622,1.0,0.4
13716,1.0,0.1
18057,1.0,0.2
13884,1.0,0.4
14569,1.0,0.9
19101,1.0,0.7
12934,1.0,0.9
13785,1.0,0.9
17244,1.0,0.2
16469,1.0,0.7
18407,1.0,0.5
19480,1.0,1.0
17391,1.0,0.7999999999999999
15417,1.0,0.7
18981,1.0,0.3
19337,1.0,1.0
14828,1.0,0.4
13773,1.0,0.7
11273,1.0,0.2
19427,1.0,0.6
11595,1.0,0.5
14339,1.0,0.3
19671,1.0,1.0
13105,1.0,0.30000000000000004
13344,1.0,0.4
11084,1.0,0.1
13377,1.0,0.8
12283,1.0,1.0
19250,1.0,0.5
12109,1.0,0.6
10156,1.0,0.3
17362,0.982,1.0
12817,1.0,0.7
12127,1.0,0.9
18139,0.956,0.3
13606,1.0,0.6
17009,1.0,0.8
19958,1.0,0.6
12699,1.0,1.0
16289,1.0,1.0
14404,1.0,0.7
11910,1.0,1.0
10676,1.0,1.0
16058,1.0,0.2
13860,1.0,0.7
12170,1.0,1.0
17225,1.0,0.7
19852,1.0,0.4
13612,1.0,0.9
13324,1.0,0.3
19657,1.0,0.8
17124,1.0,0.6
15183,1.0,0.9
10080,1.0,0.9
15444,1.0,1.0
16989,1.0,0.2
10299,1.0,1.0
16970,1.0,0.1
18684,1.0,0.8
12850,1.0,0.9
12396,1.0,0.7
14585,1.0,0.8
10608,1.0,0.4
12551,1.0,0.5
19076,1.0,0.5
17955,1.0,0.4
18750,1.0,0.6
