,y_hat
19375,False
17116,False
18949,False
13891,False
13706,False
13106,False
11298,False
18986,False
17877,False
11621,False
14442,False
19891,False
12233,False
14868,False
13978,False
11364,False
18967,False
13464,False
14003,False
14667,False
17958,False
18169,False
18240,False
12685,False
19576,False
10193,False
16955,False
14125,False
13853,False
13503,False
16395,False
18448,False
13794,False
14899,False
18847,False
11331,False
10992,False
17775,False
13059,False
16382,False
17222,False
11739,False
18265,False
15335,False
13252,False
12259,False
13926,False
13262,False
10355,False
16009,False
10978,False
14484,False
16921,False
19347,False
15017,False
15512,False
12329,False
19526,False
16890,False
19628,False
16140,False
10337,False
13795,False
11212,False
16596,False
12183,False
11691,False
10799,False
19607,False
17558,False
14791,False
14466,False
10847,False
10588,False
12656,False
13748,False
13793,False
14782,False
11261,False
11581,False
17587,False
14122,False
15172,False
15696,False
12102,False
10602,False
12896,False
13211,False
18623,False
11608,False
18831,False
16097,False
16512,False
12001,False
18508,False
15449,False
15067,False
19047,False
16065,False
15960,False
12509,False
15050,False
10576,False
15048,False
13212,False
16476,False
17961,False
18798,False
10672,False
12645,False
16610,False
17095,False
13833,False
11083,False
17563,False
17945,False
11777,False
14207,False
10548,False
11456,False
14904,False
17591,False
10533,False
17165,False
11049,False
13030,False
12062,False
15656,False
11795,False
15742,False
19897,False
12332,False
17149,False
10189,False
10198,False
15943,False
11716,False
19251,False
11550,False
18275,False
11629,False
13595,False
16163,False
17720,False
13634,False
13526,False
13500,False
14145,False
19033,False
18908,False
13388,False
19069,False
19313,False
16573,False
15982,False
14757,False
14489,False
15368,False
15839,False
17421,False
18355,False
15602,False
16649,False
15298,False
15623,False
11796,False
17751,False
15140,False
16241,False
10038,False
16538,False
15489,False
19967,False
19589,False
11274,False
14079,False
10738,False
18776,False
15579,False
12873,False
12115,False
12438,False
16303,False
12819,False
19980,False
16619,False
13457,False
13296,False
12717,False
11352,False
15390,False
15461,False
16205,False
15027,False
12733,False
16946,False
19005,False
18499,False
13223,False
15367,False
