,years_experience,degree,nr_commits,nr_languages,nr_stars
3255,2.0,0.0,26.0,8.0,3.0
3437,2.0,0.0,23.0,1.0,11.0
2188,1.0,0.0,13.0,4.0,2.0
2753,2.0,0.0,23.0,3.0,2.0
2533,3.0,0.0,33.0,8.0,1.0
3140,1.0,1.0,11.0,1.0,4.0
3291,1.0,0.0,15.0,2.0,4.0
2812,3.0,0.0,34.0,5.0,3.0
2164,3.0,0.0,35.0,10.0,5.0
3592,2.0,1.0,25.0,3.0,8.0
3560,1.0,2.0,13.0,6.0,6.0
2937,1.0,0.0,16.0,2.0,4.0
3297,1.0,1.0,11.0,6.0,3.0
2263,1.0,0.0,14.0,0.0,0.0
3542,2.0,0.0,28.0,1.0,1.0
3633,2.0,0.0,25.0,0.0,4.0
2939,3.0,0.0,34.0,1.0,3.0
2886,2.0,0.0,20.0,3.0,3.0
2821,0.0,0.0,2.0,1.0,11.0
2989,2.0,0.0,22.0,9.0,0.0
2493,1.0,1.0,15.0,1.0,3.0
3879,1.0,0.0,14.0,2.0,1.0
3066,2.0,0.0,29.0,6.0,3.0
3090,3.0,0.0,34.0,1.0,1.0
3847,2.0,1.0,28.0,13.0,6.0
3068,2.0,0.0,25.0,1.0,0.0
2078,1.0,1.0,18.0,2.0,5.0
3107,2.0,0.0,25.0,2.0,5.0
3366,2.0,0.0,20.0,4.0,1.0
2463,2.0,0.0,25.0,3.0,2.0
2100,0.0,1.0,2.0,3.0,7.0
3643,0.0,0.0,2.0,4.0,7.0
2022,2.0,0.0,22.0,5.0,2.0
3578,2.0,1.0,24.0,3.0,3.0
2009,1.0,1.0,15.0,0.0,1.0
3241,3.0,0.0,35.0,4.0,11.0
3894,1.0,0.0,11.0,3.0,1.0
3770,0.0,0.0,3.0,1.0,2.0
3737,1.0,0.0,14.0,2.0,6.0
3595,3.0,0.0,34.0,0.0,2.0
3561,1.0,0.0,15.0,1.0,5.0
3557,0.0,3.0,2.0,10.0,10.0
3142,1.0,0.0,13.0,4.0,4.0
2208,2.0,0.0,24.0,17.0,3.0
2899,0.0,1.0,5.0,4.0,1.0
3621,2.0,0.0,29.0,5.0,12.0
2515,0.0,0.0,4.0,0.0,3.0
2785,2.0,1.0,22.0,3.0,2.0
3111,3.0,0.0,37.0,0.0,1.0
2887,1.0,0.0,11.0,1.0,2.0
3380,2.0,0.0,22.0,4.0,7.0
3541,1.0,1.0,11.0,12.0,9.0
3491,2.0,0.0,23.0,1.0,3.0
2435,2.0,0.0,25.0,3.0,4.0
3358,0.0,1.0,4.0,1.0,2.0
3392,2.0,0.0,25.0,4.0,1.0
2040,1.0,0.0,16.0,6.0,2.0
2249,1.0,1.0,10.0,3.0,3.0
2393,2.0,0.0,23.0,2.0,5.0
3639,0.0,1.0,7.0,3.0,4.0
2651,3.0,0.0,34.0,3.0,2.0
3810,0.0,0.0,3.0,10.0,7.0
2941,1.0,1.0,14.0,1.0,2.0
3782,2.0,0.0,25.0,3.0,6.0
3290,0.0,0.0,2.0,1.0,5.0
2835,0.0,0.0,5.0,1.0,0.0
2599,1.0,0.0,13.0,1.0,4.0
2801,0.0,1.0,4.0,11.0,7.0
3597,0.0,0.0,4.0,1.0,3.0
3897,1.0,1.0,12.0,2.0,10.0
2925,1.0,0.0,14.0,6.0,3.0
3841,2.0,0.0,25.0,6.0,8.0
2857,2.0,1.0,23.0,2.0,8.0
2461,2.0,1.0,24.0,2.0,3.0
3916,1.0,0.0,15.0,1.0,4.0
3501,2.0,0.0,24.0,4.0,4.0
2749,2.0,0.0,24.0,6.0,6.0
3201,3.0,0.0,35.0,13.0,6.0
2855,3.0,0.0,30.0,6.0,7.0
3121,1.0,1.0,14.0,3.0,19.0
2772,0.0,1.0,2.0,4.0,8.0
2842,0.0,2.0,3.0,4.0,3.0
2981,1.0,1.0,16.0,1.0,3.0
3175,2.0,0.0,23.0,7.0,8.0
3941,1.0,1.0,14.0,3.0,1.0
3927,1.0,0.0,11.0,10.0,7.0
2877,2.0,0.0,25.0,4.0,4.0
2951,3.0,0.0,32.0,0.0,0.0
3254,1.0,0.0,17.0,1.0,5.0
2734,0.0,0.0,3.0,3.0,3.0
2400,0.0,0.0,3.0,1.0,6.0
3618,1.0,0.0,14.0,10.0,8.0
2442,0.0,2.0,5.0,4.0,1.0
2675,2.0,0.0,24.0,3.0,4.0
2938,1.0,2.0,11.0,6.0,3.0
2884,0.0,2.0,4.0,2.0,5.0
2264,1.0,1.0,17.0,1.0,2.0
2658,3.0,0.0,30.0,4.0,2.0
3829,0.0,2.0,3.0,6.0,5.0
3032,2.0,1.0,27.0,3.0,4.0
3274,2.0,0.0,22.0,4.0,6.0
3689,1.0,1.0,13.0,7.0,3.0
2587,1.0,2.0,14.0,11.0,1.0
2840,1.0,1.0,14.0,1.0,5.0
2628,2.0,0.0,24.0,0.0,4.0
3447,0.0,0.0,0.0,0.0,4.0
2614,1.0,2.0,11.0,0.0,6.0
3800,3.0,0.0,32.0,1.0,8.0
2985,2.0,1.0,21.0,4.0,2.0
2634,2.0,0.0,25.0,1.0,3.0
3930,3.0,0.0,34.0,7.0,4.0
3914,1.0,1.0,14.0,1.0,3.0
3228,1.0,0.0,15.0,5.0,3.0
