,0
1959,0.0
1542,0.0
1464,0.0
1643,0.0
1736,0.0
1733,0.0
1457,0.0
1687,0.0
1332,0.0
1379,0.0
1216,0.0
1226,0.0
1916,0.0
1539,0.0
1439,0.0
1647,0.0
1594,0.0
1772,0.0
1935,0.0
1244,0.0
1301,0.0
1211,0.0
1961,0.0
1236,0.0
1491,0.0
1747,0.0
1883,0.0
1078,0.0
1541,0.0
1412,0.0
1572,0.0
1453,0.0
1282,0.0
1494,0.0
1519,0.0
1976,0.0
1791,0.0
1839,0.0
1739,0.0
1869,0.0
1856,0.0
1467,0.0
1717,0.0
1864,0.0
1983,0.0
1115,0.0
1759,0.0
1354,0.0
1333,0.0
1808,0.0
1868,0.0
1283,0.0
1362,0.0
1977,0.0
1809,0.0
1303,0.0
1558,0.0
1436,0.0
1007,0.0
1538,0.0
1518,0.0
1658,0.0
1199,0.0
1219,0.0
1071,1.0
1345,0.0
1913,0.0
1500,0.0
1369,0.0
1079,0.0
1561,0.0
1965,0.0
1951,0.0
1072,0.0
1825,0.0
1001,0.0
1934,0.0
1728,0.0
1580,0.0
1174,0.0
1201,0.0
1323,0.0
1459,0.0
1161,0.0
1231,0.0
1248,0.0
1371,0.0
1762,0.0
1637,1.0
1794,0.0
1234,0.0
1512,0.0
1537,0.0
1894,0.0
1568,0.0
1972,0.0
1366,0.0
1863,0.0
1522,0.0
1397,0.0
