,h_post,h_post_individualized
10191,0.88,
10355,0.96,
11875,0.76,
10470,0.74,
18520,0.68,
13574,0.88,
15934,0.82,
14811,0.98,
19612,0.86,
14508,0.84,
11474,0.82,
14990,0.96,
13602,0.86,
10684,0.88,
17246,0.86,
10567,0.94,
16343,0.98,
11378,0.86,
10353,0.84,
15640,0.8,
12110,0.98,
14403,0.82,
11041,0.94,
14609,0.88,
17517,0.78,
11540,0.76,
16055,0.94,
19982,0.9,
13349,0.96,
13342,0.8,
15156,0.96,
18653,0.96,
10786,0.84,
15440,0.9,
17448,0.86,
17665,0.82,
15488,0.88,
15687,0.86,
17603,0.96,
18185,0.9,
14409,0.8,
12043,0.82,
19244,0.78,
11843,0.76,
14662,0.98,
12254,0.88,
14203,0.74,
11171,0.82,
17773,0.78,
12281,0.88,
17450,0.98,
13266,0.9,
19133,0.84,
10209,0.84,
18849,0.86,
16413,0.7,
12373,0.88,
10155,0.86,
14900,0.72,
19465,0.84,
10152,0.78,
18922,0.8,
12912,0.76,
12255,0.88,
19260,0.62,
14613,1.0,
10701,0.76,
13822,0.88,
19336,0.74,
18412,0.88,
16584,0.84,
11645,0.76,
14100,0.84,
16247,0.88,
11932,0.82,
13644,1.0,
13165,0.88,
18390,0.8,
12671,0.86,
15544,1.0,
14095,0.82,
13838,1.0,
16412,0.8,
19956,0.94,
17860,0.88,
19906,0.78,
12942,0.82,
13977,0.86,
15463,1.0,
10081,0.74,
19611,0.92,
12930,0.98,
18021,0.82,
11068,1.0,
13133,0.82,
12378,0.84,
18943,0.88,
14216,0.84,
13765,0.78,
11487,0.84,
17415,0.76,
13817,0.82,
18884,0.98,
13231,0.88,
13800,0.86,
19344,0.86,
13527,0.98,
15607,0.92,
14029,0.88,
12334,0.96,
11832,0.96,
16653,0.82,
13842,0.86,
17377,0.86,
14303,0.8,
14421,0.86,
17100,0.94,
17336,0.9,
13311,0.9,
10389,0.82,
17519,0.84,
11197,0.88,
11116,0.84,
14133,0.88,
13703,0.88,
13024,0.86,
15922,0.92,
15403,0.8,
16883,0.86,
15384,0.84,
16851,0.78,
17829,0.9,
18458,0.8,
13229,0.84,
10308,0.82,
16777,0.86,
10840,0.94,
17970,0.78,
10026,0.94,
10013,0.94,
17733,0.84,
14810,0.94,
19072,0.88,
10691,0.88,
15711,0.88,
16731,0.96,
13050,0.96,
12502,0.94,
15732,0.86,
13274,0.84,
13010,0.96,
14480,0.9,
14578,0.9,
12835,0.94,
15013,0.92,
14158,0.88,
13887,0.62,
18795,0.82,
19136,0.94,
16898,0.78,
19980,0.84,
14531,0.86,
12028,0.84,
15903,0.92,
15894,1.0,
12659,0.96,
17919,0.94,
12278,0.94,
18400,1.0,
14748,0.82,
16250,0.94,
14693,0.94,
16515,0.78,
10668,0.86,
17570,0.94,
14933,0.88,
15634,0.84,
14228,0.82,
15556,0.92,
10327,0.84,
14594,0.88,
10169,0.62,
12452,0.96,
12319,0.78,
18627,1.0,
13579,0.68,
11349,0.82,
16448,0.9,
17648,0.84,
14012,0.96,
12440,0.88,
13722,0.88,
12533,0.88,
14586,0.84,
13596,0.88,
18794,0.9,
16075,0.82,
11169,0.88,
12494,0.84,
18599,0.86,
