,0
668,0.0
585,1.0
586,0.0
635,1.0
721,0.0
714,0.0
767,0.0
946,0.0
681,0.0
509,0.0
628,0.0
920,0.0
983,0.0
886,0.0
709,0.0
583,0.0
782,1.0
744,0.0
604,0.0
832,1.0
840,0.0
594,0.0
856,0.0
915,0.0
977,0.0
546,0.0
770,1.0
615,0.0
722,0.0
852,0.0
547,0.0
934,0.0
592,1.0
587,0.0
526,0.0
579,0.0
502,0.0
653,0.0
954,0.0
890,0.0
578,0.0
538,0.0
735,0.0
707,0.0
766,0.0
610,0.0
570,0.0
630,0.0
596,0.0
649,0.0
999,0.0
755,0.0
982,0.0
953,0.0
690,0.0
827,0.0
776,0.0
858,0.0
745,0.0
948,1.0
975,0.0
854,0.0
786,0.0
761,0.0
659,0.0
536,1.0
807,0.0
775,0.0
622,0.0
927,0.0
621,0.0
689,0.0
619,0.0
830,1.0
828,0.0
939,1.0
739,0.0
602,0.0
540,0.0
512,0.0
851,0.0
952,0.0
611,0.0
896,0.0
647,0.0
888,1.0
696,0.0
620,0.0
843,0.0
823,0.0
743,1.0
724,0.0
916,1.0
985,0.0
527,0.0
947,0.0
759,0.0
937,0.0
815,0.0
874,0.0
