,h_post,h_post_individualized
6542,0.46,
6116,0.6,
7711,0.46,
6571,0.48,
5712,0.46,
8924,0.68,
7595,0.58,
5402,0.5,
7027,0.48,
5187,0.46,
5537,0.46,
7344,0.5,
7498,0.52,
7875,0.46,
7331,0.52,
9512,0.58,
5662,0.54,
7104,0.46,
7763,0.64,
5396,0.46,
7846,0.62,
8772,0.46,
6286,0.46,
9265,0.46,
8364,0.46,
8782,0.64,
7475,0.46,
5257,0.58,
7329,0.5,
6799,0.62,
5089,0.46,
7647,0.46,
5886,0.44,
7927,0.7,
6982,0.46,
8327,0.62,
7634,0.46,
6098,0.46,
8328,0.54,
8452,0.62,
7144,0.46,
9411,0.8,
7244,0.46,
6962,0.52,
9342,0.54,
9685,0.6,
6993,0.46,
7563,0.6,
7564,0.46,
9988,0.58,
5641,0.5,
6466,0.46,
8013,0.52,
5473,0.46,
7263,0.5,
8357,0.44,
6005,0.46,
9455,0.46,
7433,0.48,
5415,0.46,
7504,0.58,
8168,0.44,
7852,0.44,
5468,0.46,
8479,0.46,
7839,0.66,
7444,0.46,
9275,0.46,
6989,0.52,
9951,0.48,
9521,0.46,
6400,0.46,
5960,0.46,
8314,0.46,
8753,0.44,
5392,0.46,
8043,0.46,
7552,0.46,
9459,0.46,
6333,0.46,
5362,0.46,
9431,0.54,
8449,0.6,
8904,0.88,
6880,0.46,
7667,0.8,
9778,0.6,
6704,0.58,
6500,0.6,
6134,0.42,
7203,0.5,
7956,0.62,
5013,0.62,
5832,0.46,
8692,0.46,
6183,0.42,
6459,0.6,
6194,0.46,
7767,0.46,
6759,0.46,
