,y_hat
1003,False
1270,False
1432,False
1710,False
1731,False
1882,False
1478,False
1681,False
1378,False
1661,False
1580,False
1237,False
1133,False
1724,False
1188,False
1122,False
1285,False
1602,False
1776,False
1273,False
1528,False
1080,False
1356,False
1426,False
1107,False
1980,False
1382,False
1841,False
1863,False
1221,False
1041,False
1978,False
1430,False
1218,False
1673,False
1336,False
1149,False
1946,False
1494,False
1637,False
1564,False
1510,False
1493,False
1473,False
1345,False
1381,False
1240,False
1992,False
1542,False
1810,False
1421,False
1070,False
1457,False
1268,False
1209,False
1814,False
1030,False
1260,False
1890,False
1446,False
1588,False
1693,False
1735,False
1855,False
1161,False
1788,False
1962,False
1748,False
1680,False
1284,False
1412,False
1985,False
1840,False
1320,False
1449,False
1243,False
1730,False
1204,False
1168,False
1069,False
1491,False
1399,False
1515,False
1818,False
1059,False
1480,False
1276,False
1014,False
1082,False
1360,False
1108,False
1309,False
1688,False
1463,False
1786,False
1675,False
1490,False
1217,False
1154,False
1092,False
