,x1,x2
599,3.1,-0.0
791,1.7,1.2
740,2.9,-0.0
790,3.1,0.0
966,2.5,-0.0
833,2.7,0.0
876,2.5,-0.0
806,1.4,2.3
657,2.9,-0.0
899,1.5,1.6
702,2.3,-0.0
797,2.0,0.0
611,2.6,2.7
632,2.1,-0.0
590,3.8,4.0
948,3.4,-0.0
710,4.2,-0.0
725,2.0,2.4
855,2.3,0.0
883,1.6,0.0
549,1.8,-0.0
936,2.1,2.1
569,2.3,0.0
688,2.3,2.9
570,2.4,0.0
726,3.6,2.8
659,2.6,0.0
517,2.3,1.9
587,3.2,-0.0
888,1.8,0.0
808,1.5,-0.0
671,2.1,0.0
545,2.8,-0.0
890,2.2,2.5
882,4.4,0.0
720,2.3,-0.0
832,2.2,-0.0
552,2.5,0.0
959,2.0,0.0
693,1.5,1.5
662,1.8,0.0
762,3.8,0.0
506,3.4,0.0
910,2.2,0.0
535,2.1,0.0
573,3.6,3.3
679,1.7,0.0
666,1.7,0.0
534,2.3,0.0
921,3.0,3.7
750,1.7,-0.0
756,2.2,0.0
745,1.8,1.9
503,2.8,0.0
586,2.5,-0.0
769,1.6,-0.0
960,3.1,0.0
709,2.5,2.3
887,2.2,2.8
500,1.3,2.3
691,2.2,-0.0
869,2.4,0.0
803,2.3,3.5
753,2.3,0.0
915,2.3,2.7
872,3.2,0.0
972,2.2,4.7
595,2.1,-0.0
647,2.0,0.0
774,3.8,3.6
528,4.1,3.4
654,0.5,2.0
613,2.2,-0.0
568,3.3,0.0
687,1.8,-0.0
634,2.4,-0.0
874,2.0,2.5
881,1.5,-0.0
991,3.1,0.0
829,2.8,0.0
923,2.0,0.0
751,1.5,-0.0
947,2.4,0.0
781,1.7,0.0
858,2.5,-0.0
621,2.1,3.0
982,1.8,0.0
643,3.3,3.8
642,2.6,-0.0
944,2.1,2.9
968,1.4,2.4
981,3.8,-0.0
708,3.5,-0.0
980,1.6,2.3
727,2.5,0.0
865,2.3,0.0
597,2.9,2.7
565,2.9,-0.0
665,2.5,2.9
778,0.4,3.7
