,y_hat
318,False
390,False
494,False
256,False
411,False
263,False
372,False
250,False
384,False
465,False
371,False
296,False
362,False
491,False
252,False
347,False
464,False
343,False
381,False
461,False
261,False
345,False
266,False
254,False
395,False
462,False
438,False
336,False
440,False
446,False
398,False
456,False
369,False
399,False
290,False
360,False
341,False
344,False
430,False
470,False
429,False
442,False
380,False
299,False
294,False
437,False
392,False
459,False
413,False
486,False
480,False
354,False
436,False
277,False
444,False
414,False
349,False
457,False
422,False
306,False
385,False
497,False
450,False
402,False
269,False
320,False
307,False
421,False
285,False
283,False
474,False
297,False
433,False
396,False
363,False
316,False
332,False
348,False
484,False
268,False
428,False
333,False
358,False
397,False
425,False
481,False
487,False
302,False
276,False
324,False
452,False
368,False
458,False
435,False
370,False
287,False
366,False
460,False
301,False
356,False
