,x1,x2
1220,1.6,3.2
1281,1.7,3.3
1936,1.4,2.7
1539,1.7,3.4
1655,1.3,2.6
1513,1.9,5.4
1903,2.8,5.7
1747,1.3,4.0
1309,1.0,3.3
1288,1.7,3.4
1144,1.4,4.1
1204,1.7,3.5
1091,2.6,5.1
1216,1.4,2.8
1904,4.2,5.3
1278,1.9,3.8
1245,1.9,3.8
1743,1.8,6.0
1011,2.2,4.6
1348,2.5,-0.0
1708,1.5,2.9
1034,1.3,8.8
1494,1.8,3.6
1889,2.3,-0.0
1998,2.6,5.1
1165,1.4,2.7
1961,2.4,-0.0
1588,0.9,2.8
1025,2.1,-0.0
1549,0.0,6.5
1346,1.6,3.2
1821,2.1,0.0
1738,3.2,6.4
1594,1.7,0.0
1375,1.8,3.6
1542,2.8,6.6
1014,3.1,0.9
1531,2.1,-0.0
1894,2.8,5.5
1856,2.0,0.0
1557,2.6,5.2
1803,2.9,5.3
1202,2.2,4.5
1422,1.6,3.2
1964,1.3,3.4
1036,1.2,4.1
1147,3.2,-0.0
1911,1.7,3.8
1695,1.1,6.7
1907,2.1,-0.0
1179,2.8,0.0
1838,2.1,4.3
1476,1.7,3.7
1298,1.7,2.9
1916,2.6,5.2
1214,2.4,0.0
1244,2.4,0.0
1930,1.6,3.7
1969,1.5,2.8
1391,0.2,5.1
1307,2.1,-0.0
1016,2.8,4.7
1890,1.4,4.1
1333,1.4,2.9
1581,1.8,0.0
1154,1.3,2.7
1382,0.0,5.4
1000,2.2,3.8
1758,1.8,-0.0
1568,2.8,6.2
1873,2.1,4.3
1680,2.3,-0.0
1652,1.9,0.0
1292,1.9,3.8
1688,2.3,-0.0
1666,1.4,2.4
1099,3.2,6.3
1437,2.3,4.7
1689,2.1,-0.0
1687,2.0,0.0
1853,2.3,4.7
1157,2.2,4.3
1776,1.8,-0.0
1482,2.7,4.5
1002,2.0,0.0
1106,1.5,3.1
1049,1.9,3.8
1681,1.4,2.8
1283,2.4,0.0
1781,1.8,3.6
1345,1.3,2.5
1001,3.5,7.0
1351,3.6,7.3
1111,3.4,6.8
1615,2.7,0.0
1308,1.3,2.6
1947,2.3,0.0
1983,1.8,3.6
1306,1.3,2.9
1299,2.2,0.0
