,y
3643,1.0
2939,1.0
3300,0.0
3838,1.0
2575,1.0
2559,1.0
2665,1.0
3262,1.0
3600,1.0
3093,1.0
3384,1.0
3634,1.0
3926,1.0
2072,1.0
2267,0.0
3383,1.0
2041,1.0
2213,1.0
2399,1.0
3615,1.0
3373,1.0
3072,1.0
2540,1.0
3515,1.0
2244,1.0
3641,0.0
2615,1.0
3168,1.0
2864,1.0
2756,1.0
3691,1.0
2354,1.0
3847,1.0
3031,1.0
3666,1.0
3070,1.0
2603,0.0
2826,1.0
2887,0.0
3750,1.0
3488,1.0
2950,1.0
2948,1.0
2722,1.0
3437,1.0
2635,1.0
2309,1.0
3550,1.0
2832,1.0
3456,1.0
3113,1.0
3506,1.0
3524,1.0
3436,1.0
3402,1.0
3171,1.0
2879,1.0
3087,1.0
2225,1.0
2881,1.0
2679,1.0
2484,1.0
2905,1.0
2290,1.0
2604,1.0
3592,0.0
3960,1.0
2246,1.0
3740,1.0
2031,1.0
3169,0.0
2840,0.0
2487,1.0
3352,1.0
3054,1.0
3897,1.0
2356,1.0
2384,1.0
3861,0.0
2451,1.0
2056,1.0
3152,1.0
3226,1.0
3627,1.0
2466,1.0
3817,1.0
2243,1.0
3793,1.0
3792,1.0
2187,1.0
2542,1.0
3836,0.0
3187,1.0
3236,1.0
2648,1.0
2825,1.0
3927,1.0
3400,1.0
2483,1.0
2893,1.0
3004,1.0
2759,1.0
2210,1.0
3849,1.0
3429,1.0
2845,1.0
2536,1.0
3569,0.0
2208,1.0
3229,1.0
3866,1.0
3001,0.0
2673,1.0
3574,1.0
3551,1.0
2419,1.0
2528,1.0
2765,1.0
2170,1.0
3077,1.0
3872,1.0
2600,1.0
3182,0.0
2268,0.0
3351,1.0
3646,1.0
3967,1.0
3285,1.0
3131,1.0
3712,1.0
3232,1.0
3433,0.0
3378,1.0
2531,1.0
2954,1.0
2421,1.0
3955,1.0
2860,1.0
2219,1.0
3968,1.0
3607,0.0
2974,1.0
3672,1.0
2958,1.0
2021,1.0
2912,1.0
2788,1.0
3760,1.0
2279,1.0
3218,1.0
2591,1.0
3363,1.0
3951,0.0
3908,1.0
2492,1.0
2351,1.0
3918,1.0
2592,0.0
3522,1.0
2661,1.0
2713,0.0
2071,1.0
3928,1.0
2997,1.0
2329,1.0
3733,1.0
3222,1.0
3380,1.0
2787,1.0
3110,1.0
2968,1.0
2667,1.0
3149,1.0
2039,0.0
2839,1.0
2158,1.0
2884,1.0
3728,1.0
2513,1.0
2885,1.0
2789,1.0
2038,1.0
3932,1.0
3155,1.0
2695,1.0
3075,0.0
2387,1.0
3584,1.0
3372,1.0
3339,1.0
2324,1.0
3502,1.0
2373,1.0
3711,1.0
3558,1.0
2524,1.0
3874,1.0
3681,1.0
2957,1.0
3225,1.0
