,y
0,1.0
1,1.0
2,1.0
3,0.0
4,0.0
5,0.0
6,1.0
7,1.0
8,1.0
9,1.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,1.0
18,0.0
19,1.0
20,0.0
21,1.0
22,1.0
23,1.0
24,1.0
25,0.0
26,1.0
27,0.0
28,0.0
29,1.0
30,1.0
31,0.0
32,0.0
33,1.0
34,1.0
35,0.0
36,1.0
37,1.0
38,0.0
39,1.0
40,0.0
41,1.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,1.0
49,1.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,1.0
56,0.0
57,0.0
58,0.0
59,1.0
60,0.0
61,1.0
62,0.0
63,1.0
64,0.0
65,0.0
66,1.0
67,1.0
68,1.0
69,1.0
70,0.0
71,1.0
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0
78,0.0
79,1.0
80,1.0
81,0.0
82,1.0
83,0.0
84,1.0
85,0.0
86,0.0
87,1.0
88,1.0
89,0.0
90,0.0
91,1.0
92,1.0
93,1.0
94,1.0
95,1.0
96,1.0
97,1.0
98,1.0
99,0.0
100,0.0
101,1.0
102,0.0
103,0.0
104,0.0
105,0.0
106,1.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,1.0
114,1.0
115,0.0
116,0.0
117,1.0
118,0.0
119,0.0
120,0.0
121,1.0
122,1.0
123,0.0
124,1.0
125,1.0
126,0.0
127,0.0
128,0.0
129,1.0
130,0.0
131,0.0
132,0.0
133,0.0
134,1.0
135,1.0
136,0.0
137,0.0
138,1.0
139,1.0
140,0.0
141,1.0
142,0.0
143,0.0
144,0.0
145,0.0
146,1.0
147,1.0
148,0.0
149,1.0
150,0.0
151,1.0
152,0.0
153,0.0
154,1.0
155,1.0
156,1.0
157,1.0
158,0.0
159,1.0
160,0.0
161,1.0
162,1.0
163,1.0
164,1.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,1.0
179,0.0
180,0.0
181,0.0
182,1.0
183,0.0
184,0.0
185,0.0
186,1.0
187,0.0
188,1.0
189,1.0
190,1.0
191,0.0
192,1.0
193,0.0
194,1.0
195,0.0
196,1.0
197,0.0
198,0.0
199,1.0
200,0.0
201,1.0
202,1.0
203,1.0
204,0.0
205,0.0
206,1.0
207,1.0
208,1.0
209,0.0
210,0.0
211,1.0
212,0.0
213,1.0
214,0.0
215,1.0
216,1.0
217,1.0
218,0.0
219,0.0
220,1.0
221,1.0
222,1.0
223,0.0
224,0.0
225,1.0
226,1.0
227,0.0
228,1.0
229,0.0
230,0.0
231,1.0
232,0.0
233,0.0
234,0.0
235,0.0
236,1.0
237,0.0
238,1.0
239,1.0
240,1.0
241,0.0
242,0.0
243,0.0
244,0.0
245,1.0
246,0.0
247,0.0
248,0.0
249,1.0
