,years_experience,degree,nr_commits,nr_languages,nr_stars
332,0.0,0.0,2996.0,0.0,0.0
213,0.0,0.0,2020.0,0.0,5.0
394,0.0,0.0,1995.0,0.0,0.0
250,0.0,0.0,2997.0,0.0,2.0
338,0.0,0.0,983.0,0.0,0.0
268,0.0,0.0,2995.0,0.0,0.0
361,0.0,0.0,1012.0,-6.0,3.0
216,0.0,0.0,2993.0,0.0,0.0
248,0.0,0.0,996.0,-5.0,5.0
369,0.0,0.0,1010.0,0.0,0.0
396,-1.0,0.0,-12.0,1.0,0.0
391,0.0,0.0,3032.0,0.0,0.0
292,0.0,0.0,994.0,0.0,5.0
236,0.0,0.0,998.0,0.0,2.0
206,0.0,0.0,985.0,0.0,0.0
349,0.0,0.0,0.0,5.0,6.0
207,0.0,0.0,1972.0,0.0,0.0
389,0.0,0.0,2996.0,0.0,5.0
261,0.0,0.0,2994.0,0.0,0.0
388,0.0,0.0,997.0,0.0,0.0
320,0.0,0.0,1001.0,0.0,2.0
260,0.0,0.0,1997.0,0.0,0.0
294,0.0,0.0,1009.0,0.0,2.0
313,0.0,0.0,996.0,-11.0,0.0
374,0.0,0.0,2992.0,-1.0,0.0
290,0.0,0.0,4040.0,0.0,0.0
263,0.0,0.0,1999.0,-2.0,0.0
221,0.0,0.0,1008.0,0.0,4.0
231,0.0,0.0,999.0,0.0,0.0
224,0.0,0.0,1997.0,0.0,0.0
257,0.0,0.0,993.0,0.0,0.0
315,0.0,0.0,1008.0,0.0,0.0
278,0.0,0.0,996.0,0.0,0.0
226,0.0,0.0,2995.0,-8.0,0.0
205,0.0,0.0,2994.0,0.0,0.0
346,0.0,0.0,986.0,0.0,0.0
317,0.0,0.0,1998.0,0.0,0.0
385,0.0,0.0,1006.0,0.0,7.0
212,0.0,0.0,1998.0,0.0,1.0
398,0.0,0.0,1009.0,-3.0,2.0
283,0.0,0.0,2994.0,0.0,0.0
380,0.0,0.0,2997.0,0.0,2.0
289,0.0,0.0,1996.0,0.0,0.0
335,0.0,0.0,3016.0,0.0,0.0
365,0.0,0.0,2988.0,0.0,0.0
223,0.0,0.0,2017.0,0.0,7.0
372,0.0,0.0,995.0,1.0,0.0
393,0.0,0.0,992.0,0.0,0.0
399,0.0,0.0,994.0,0.0,0.0
329,0.0,0.0,998.0,1.0,0.0
