,0
1418,1.0
1071,1.0
1234,1.0
1284,1.0
1567,1.0
1982,1.0
1886,1.0
1985,1.0
1162,1.0
1030,1.0
1081,1.0
1992,1.0
1198,1.0
1443,1.0
1084,1.0
1065,1.0
1743,1.0
1933,1.0
1968,1.0
1329,1.0
1836,1.0
1221,1.0
1635,1.0
1680,1.0
1040,1.0
1675,1.0
1895,1.0
1711,1.0
1529,0.0
1742,1.0
1677,1.0
1302,1.0
1485,1.0
1026,1.0
1447,1.0
1274,1.0
1366,1.0
1914,1.0
1651,1.0
1660,1.0
1989,1.0
1327,1.0
1988,1.0
1219,0.0
1276,1.0
1214,1.0
1942,1.0
1562,1.0
1973,1.0
1864,1.0
1012,1.0
1924,1.0
1206,1.0
1519,1.0
1610,1.0
1439,1.0
1295,1.0
1731,1.0
1537,1.0
1438,0.0
1186,1.0
1681,1.0
1146,1.0
1014,1.0
1316,1.0
1216,0.0
1317,1.0
1457,1.0
1892,1.0
1464,1.0
1203,1.0
1745,1.0
1470,1.0
1097,1.0
1707,1.0
1495,1.0
1594,1.0
1161,0.0
1075,1.0
1168,1.0
1842,1.0
1189,1.0
1227,1.0
1940,0.0
1034,1.0
1044,1.0
1224,1.0
1484,1.0
1070,1.0
1757,1.0
1899,1.0
1659,0.0
1440,1.0
1646,1.0
1427,1.0
1819,1.0
1362,1.0
1356,0.0
1898,1.0
1627,0.0
