,0
1846,0.0
1479,0.0
1652,0.0
1625,0.0
1353,0.0
1994,0.0
1861,0.0
1586,0.0
1410,0.0
1329,0.0
1157,0.0
1747,0.0
1942,0.0
1159,0.0
1602,0.0
1958,0.0
1987,0.0
1911,0.0
1268,0.0
1831,0.0
1349,0.0
1764,0.0
1954,0.0
1735,0.0
1433,0.0
1013,0.0
1966,0.0
1502,0.0
1291,0.0
1049,0.0
1674,0.0
1408,0.0
1527,0.0
1593,0.0
1863,0.0
1399,0.0
1538,0.0
1059,0.0
1961,0.0
1985,0.0
1073,0.0
1283,0.0
1229,0.0
1238,0.0
1501,0.0
1103,0.0
1995,0.0
1409,0.0
1592,0.0
1981,0.0
1730,0.0
1906,0.0
1901,0.0
1467,0.0
1779,0.0
1682,0.0
1523,0.0
1337,0.0
1898,0.0
1221,0.0
1853,0.0
1545,0.0
1833,0.0
1576,0.0
1865,0.0
1014,0.0
1978,0.0
1374,0.0
1383,0.0
1008,0.0
1533,0.0
1496,0.0
1486,0.0
1276,0.0
1351,0.0
1478,0.0
1855,0.0
1862,0.0
1444,0.0
1195,0.0
1083,0.0
1696,0.0
1022,0.0
1230,0.0
1436,0.0
1554,0.0
1788,0.0
1027,0.0
1148,0.0
1839,0.0
1271,0.0
1541,0.0
1118,0.0
1215,0.0
1099,0.0
1311,0.0
1097,0.0
1881,0.0
1401,0.0
1223,0.0
