,y_hat
3398,False
3705,False
3289,False
3879,False
3108,False
2730,False
3875,False
3642,False
3000,False
3933,False
3139,False
3263,False
2228,False
3980,False
2804,False
2648,False
3637,False
2880,False
3272,False
3079,False
3044,False
3513,False
3200,False
3358,False
2188,False
2495,False
3655,False
3501,False
2901,False
3720,False
2940,False
3853,False
2990,False
2602,False
3021,False
2323,False
3129,False
3256,False
2467,False
3167,False
2727,False
2825,False
3413,False
3837,False
3970,False
2353,False
3193,False
3183,False
3959,False
2766,False
2490,False
3920,False
3528,False
3577,False
3921,False
3529,False
2043,False
2500,False
2831,False
3790,False
3730,False
2946,False
3352,False
2197,False
2682,False
2772,False
3222,False
2818,False
3204,False
3767,False
3313,False
2808,False
2351,False
3243,False
2620,False
3211,False
3986,False
3495,False
2641,False
2453,False
2887,False
3731,False
2739,False
3286,False
2481,False
3706,False
2167,False
2592,False
2894,False
2564,False
2623,False
3916,False
2064,False
3137,False
3999,False
2461,False
3039,False
2907,False
2318,False
3607,False
2447,False
3258,False
2776,False
2656,False
3842,False
3555,False
3800,False
3693,False
2242,False
2863,False
3150,False
2747,False
2994,False
2715,False
3231,False
2525,False
2750,False
2368,False
2176,False
3003,False
3541,False
2131,False
2945,False
3694,False
3350,False
3489,False
3936,False
3310,False
2429,False
3753,False
2432,False
3378,False
2178,False
2997,False
3353,False
3285,False
3743,False
3901,False
3773,False
2349,False
3237,False
3034,False
2009,False
3283,False
2328,False
3956,False
3679,False
3229,False
2153,False
2053,False
2874,False
2472,False
2145,False
3838,False
3173,False
3261,False
3117,False
3573,False
2764,False
3711,False
2085,False
3448,False
2372,False
3370,False
2369,False
3855,False
3643,False
2075,False
3365,False
2151,False
2855,False
3941,False
3049,False
3910,False
3650,False
3430,False
3994,False
2801,False
2191,False
2617,False
3406,False
3751,False
2317,False
3630,False
3845,False
3441,False
2865,False
3633,False
2067,False
2878,False
3691,False
3531,False
2491,False
3733,False
2953,False
3553,False
3257,False
2215,False
3362,False
3032,False
