,h_post,h_post_individualized
1627,0.5485831,
1204,0.5568232,
1969,0.72907895,
1344,0.59455246,
1295,0.5555367,
1146,0.70400935,
1362,0.6330625,
1485,0.72442883,
1428,0.5835411,
1474,0.6788966,
1157,0.5236927,
1874,0.6519263,
1911,0.55249256,
1634,0.5910667,
1346,0.72907895,
1158,0.52080506,
1025,0.59571993,
1255,0.72907895,
1864,0.72907895,
1642,0.63414985,
1154,0.57406706,
1662,0.61108285,
1516,0.6473178,
1219,0.72907895,
1394,0.5297803,
1453,0.501108,
1460,0.51163054,
1933,0.50299037,
1368,0.5486008,
1114,0.6770337,
1193,0.67045534,
1371,0.6261514,
1244,0.53583133,
1741,0.54840463,
1945,0.52741504,
1174,0.642412,
1002,0.68877417,
1042,0.5835313,
1427,0.58132875,
1490,0.72907895,
1338,0.6576279,
1278,0.5953941,
1323,0.674087,
1463,0.5475167,
1078,0.57701725,
1119,0.7161018,
1449,0.72907895,
1843,0.72907895,
1190,0.6737544,
1233,0.7238788,
1220,0.70848083,
1747,0.676082,
1161,0.72907895,
1486,0.5743421,
1714,0.588445,
1589,0.72907895,
1541,0.7240062,
1452,0.7055733,
1880,0.6573122,
1484,0.63217664,
1692,0.54325557,
1282,0.5366983,
1049,0.50777435,
1512,0.6474952,
1902,0.7225413,
1966,0.72907895,
1031,0.6565273,
1281,0.72328806,
1859,0.5281986,
1606,0.66730237,
1958,0.50526875,
1937,0.5431956,
1348,0.71755123,
1361,0.72907895,
1010,0.5977543,
1796,0.423132,
1993,0.5875567,
1742,0.5211401,
1728,0.5757852,
1276,0.56648684,
1821,0.70108235,
1467,0.53749925,
1189,0.6974436,
1248,0.6530592,
1856,0.7166605,
1685,0.72907895,
1839,0.55735064,
1776,0.55614287,
1951,0.5955699,
1351,0.69437635,
1357,0.69562066,
1306,0.5526038,
1272,0.66975945,
1734,0.52328986,
1607,0.5884103,
1106,0.5775803,
1803,0.58930564,
1930,0.6432197,
1588,0.6189151,
1961,0.52084845,
