,y_hat
1588,False
1924,False
1193,False
1046,False
1013,False
1293,False
1995,False
1814,False
1274,False
1938,False
1460,False
1841,False
1097,False
1426,False
1751,False
1929,False
1340,False
1761,False
1034,False
1607,False
1116,False
1236,False
1245,False
1203,False
1168,False
1983,False
1989,False
1540,False
1982,False
1412,False
1476,False
1447,False
1651,False
1372,False
1112,False
1823,False
1382,False
1312,False
1858,False
1446,False
1370,False
1826,False
1276,False
1146,False
1835,False
1397,False
1660,False
1257,False
1641,False
1907,False
1990,False
1861,False
1690,False
1745,False
1484,False
1662,False
1224,False
1632,False
1413,False
1840,False
1738,False
1329,False
1781,False
1087,False
1635,False
1537,False
1388,False
1949,False
1746,False
1002,False
1940,False
1470,False
1103,False
1356,False
1569,False
1186,False
1077,False
1855,False
1420,False
1332,False
1942,False
1911,False
1716,False
1435,False
1277,False
1888,False
1791,False
1102,False
1631,False
1650,False
1227,False
1649,False
1771,False
1431,False
1664,False
1030,False
1012,False
1642,False
1150,False
1952,False
