,years_experience,degree,nr_commits,nr_languages,nr_stars
0,2.0,0.0,20.0,7.0,2.0
1,2.0,1.0,26.0,7.0,9.0
2,5.0,1.0,5054.0,4.0,17.0
3,0.0,3.0,3.0,0.0,2.0
4,3.0,0.0,38.0,5.0,5.0
5,1.0,0.0,14.0,5.0,9.0
6,2.0,1.0,29.0,0.0,5.0
7,2.0,1.0,24.0,1.0,1.0
8,5.0,0.0,5054.0,1.0,22.0
9,2.0,3.0,2025.0,2.0,15.0
10,0.0,0.0,6.0,4.0,2.0
11,6.0,1.0,6062.0,3.0,11.0
12,2.0,2.0,2025.0,6.0,10.0
13,4.0,2.0,4049.0,2.0,12.0
14,2.0,0.0,23.0,3.0,2.0
15,6.0,0.0,6063.0,1.0,15.0
16,8.0,2.0,8081.0,1.0,16.0
17,4.0,0.0,4044.0,10.0,14.0
18,1.0,2.0,1015.0,2.0,10.0
19,2.0,2.0,2028.0,6.0,15.0
20,2.0,0.0,21.0,11.0,4.0
21,7.0,1.0,7071.0,4.0,15.0
22,1.0,1.0,14.0,5.0,0.0
23,7.0,3.0,7073.0,5.0,13.0
24,5.0,0.0,5055.0,6.0,14.0
25,0.0,0.0,3.0,7.0,3.0
26,5.0,2.0,5054.0,8.0,14.0
27,2.0,0.0,23.0,5.0,5.0
28,4.0,2.0,4051.0,9.0,11.0
29,1.0,0.0,17.0,10.0,2.0
30,6.0,1.0,6061.0,4.0,15.0
31,2.0,2.0,2029.0,9.0,13.0
32,4.0,2.0,4041.0,15.0,12.0
33,0.0,0.0,3.0,1.0,1.0
34,2.0,1.0,2023.0,2.0,12.0
35,3.0,2.0,3033.0,4.0,12.0
36,1.0,1.0,14.0,1.0,7.0
37,3.0,1.0,3034.0,3.0,18.0
38,3.0,0.0,32.0,3.0,5.0
39,2.0,1.0,22.0,6.0,3.0
40,1.0,1.0,12.0,6.0,8.0
41,0.0,0.0,4.0,4.0,3.0
42,5.0,2.0,5053.0,2.0,17.0
43,2.0,1.0,21.0,0.0,2.0
44,3.0,0.0,35.0,3.0,9.0
45,1.0,0.0,15.0,2.0,2.0
46,5.0,0.0,5051.0,6.0,16.0
47,1.0,3.0,1015.0,3.0,11.0
48,4.0,2.0,4043.0,1.0,15.0
49,2.0,2.0,2028.0,4.0,10.0
50,2.0,0.0,26.0,4.0,4.0
51,5.0,0.0,5056.0,2.0,16.0
52,4.0,2.0,4042.0,4.0,15.0
53,3.0,0.0,3037.0,7.0,15.0
54,3.0,3.0,3038.0,12.0,15.0
55,2.0,1.0,2027.0,1.0,14.0
56,1.0,0.0,14.0,8.0,2.0
57,1.0,0.0,16.0,5.0,3.0
58,1.0,1.0,13.0,0.0,5.0
59,5.0,2.0,5054.0,7.0,13.0
60,4.0,3.0,4043.0,3.0,14.0
61,2.0,2.0,2026.0,4.0,13.0
62,3.0,0.0,3034.0,3.0,14.0
63,1.0,3.0,1014.0,3.0,17.0
64,5.0,0.0,5056.0,7.0,18.0
65,1.0,1.0,14.0,5.0,3.0
66,9.0,0.0,9093.0,3.0,12.0
67,0.0,1.0,1.0,1.0,4.0
68,5.0,0.0,5052.0,8.0,12.0
69,3.0,1.0,3032.0,1.0,11.0
70,3.0,0.0,32.0,1.0,0.0
71,0.0,2.0,2.0,3.0,2.0
72,2.0,2.0,2024.0,10.0,12.0
73,2.0,1.0,2027.0,1.0,16.0
74,1.0,2.0,1012.0,7.0,11.0
75,3.0,1.0,3035.0,20.0,13.0
76,5.0,1.0,5055.0,2.0,10.0
77,1.0,2.0,13.0,21.0,4.0
78,5.0,0.0,5053.0,2.0,17.0
79,1.0,2.0,1013.0,6.0,18.0
80,3.0,2.0,3034.0,5.0,15.0
81,3.0,0.0,32.0,3.0,7.0
82,0.0,1.0,8.0,7.0,6.0
83,4.0,0.0,4044.0,3.0,13.0
84,1.0,2.0,1015.0,5.0,12.0
85,3.0,0.0,32.0,5.0,4.0
86,2.0,0.0,26.0,3.0,2.0
87,8.0,0.0,8085.0,11.0,15.0
88,1.0,2.0,11.0,4.0,5.0
89,2.0,3.0,2023.0,5.0,17.0
90,3.0,2.0,3033.0,9.0,11.0
91,4.0,2.0,4045.0,2.0,12.0
92,2.0,0.0,27.0,0.0,7.0
93,4.0,1.0,4043.0,4.0,11.0
94,0.0,2.0,4.0,6.0,5.0
95,2.0,1.0,22.0,7.0,3.0
96,1.0,0.0,15.0,9.0,2.0
97,3.0,1.0,3032.0,2.0,16.0
98,2.0,0.0,23.0,1.0,1.0
99,2.0,2.0,2021.0,9.0,18.0
100,1.0,0.0,18.0,10.0,8.0
101,8.0,0.0,8081.0,10.0,10.0
102,4.0,1.0,4041.0,1.0,11.0
103,6.0,2.0,6063.0,7.0,12.0
104,6.0,3.0,6067.0,6.0,13.0
105,3.0,2.0,3032.0,4.0,17.0
106,3.0,2.0,3033.0,3.0,14.0
107,1.0,0.0,14.0,2.0,3.0
108,0.0,0.0,7.0,7.0,4.0
109,3.0,0.0,34.0,3.0,11.0
110,1.0,2.0,13.0,1.0,5.0
111,3.0,0.0,32.0,1.0,1.0
112,4.0,0.0,4047.0,8.0,13.0
113,2.0,1.0,23.0,3.0,6.0
114,3.0,0.0,33.0,4.0,6.0
115,0.0,0.0,6.0,4.0,1.0
116,1.0,0.0,15.0,5.0,2.0
117,2.0,1.0,25.0,6.0,7.0
118,3.0,0.0,36.0,2.0,2.0
119,6.0,0.0,6061.0,1.0,16.0
120,1.0,2.0,13.0,7.0,1.0
121,1.0,2.0,15.0,7.0,10.0
122,2.0,0.0,23.0,1.0,1.0
123,4.0,2.0,4041.0,2.0,12.0
124,3.0,0.0,38.0,2.0,3.0
125,6.0,0.0,6061.0,5.0,13.0
126,2.0,2.0,2026.0,6.0,16.0
127,1.0,2.0,1018.0,1.0,12.0
128,1.0,2.0,16.0,4.0,6.0
129,4.0,2.0,4043.0,5.0,15.0
130,3.0,3.0,3033.0,2.0,14.0
131,6.0,3.0,6064.0,4.0,19.0
132,2.0,2.0,2024.0,8.0,18.0
133,3.0,3.0,3035.0,1.0,17.0
134,4.0,2.0,4047.0,4.0,15.0
135,4.0,0.0,4045.0,3.0,14.0
136,3.0,0.0,32.0,6.0,8.0
137,2.0,2.0,2023.0,6.0,16.0
138,3.0,2.0,3034.0,5.0,13.0
139,1.0,0.0,16.0,12.0,4.0
140,2.0,0.0,23.0,3.0,3.0
141,2.0,2.0,2022.0,1.0,11.0
142,1.0,3.0,1011.0,4.0,12.0
143,2.0,0.0,25.0,4.0,4.0
144,6.0,1.0,6063.0,6.0,12.0
145,2.0,2.0,2022.0,2.0,12.0
146,3.0,0.0,37.0,2.0,2.0
147,2.0,1.0,2030.0,3.0,12.0
148,2.0,3.0,2023.0,4.0,12.0
149,3.0,3.0,3033.0,3.0,15.0
150,0.0,0.0,4.0,5.0,6.0
151,7.0,0.0,7071.0,3.0,14.0
152,2.0,0.0,20.0,5.0,3.0
153,4.0,0.0,4053.0,10.0,16.0
154,3.0,1.0,3034.0,3.0,14.0
155,0.0,0.0,2.0,0.0,1.0
156,2.0,3.0,2025.0,5.0,11.0
157,4.0,2.0,4044.0,5.0,12.0
158,4.0,0.0,4044.0,12.0,13.0
159,6.0,0.0,6064.0,10.0,13.0
160,1.0,0.0,15.0,2.0,3.0
161,0.0,0.0,2.0,4.0,7.0
162,3.0,0.0,34.0,7.0,10.0
163,3.0,1.0,3035.0,4.0,14.0
164,4.0,1.0,4043.0,2.0,19.0
165,6.0,0.0,6065.0,6.0,19.0
166,2.0,3.0,2022.0,3.0,12.0
167,7.0,0.0,7073.0,6.0,14.0
168,1.0,0.0,16.0,0.0,2.0
169,8.0,0.0,8082.0,9.0,17.0
170,4.0,2.0,4045.0,6.0,11.0
171,3.0,3.0,3035.0,6.0,14.0
172,2.0,2.0,2025.0,2.0,13.0
173,2.0,2.0,2022.0,4.0,17.0
174,0.0,0.0,2.0,5.0,1.0
175,0.0,2.0,4.0,5.0,4.0
176,6.0,0.0,6063.0,6.0,14.0
177,3.0,1.0,3034.0,10.0,13.0
178,7.0,0.0,7076.0,8.0,15.0
179,2.0,1.0,2026.0,5.0,11.0
180,0.0,1.0,4.0,3.0,1.0
181,2.0,0.0,22.0,3.0,2.0
182,5.0,0.0,5051.0,2.0,13.0
183,2.0,0.0,21.0,2.0,3.0
184,4.0,2.0,4047.0,10.0,12.0
185,2.0,1.0,2025.0,4.0,15.0
186,0.0,0.0,7.0,5.0,5.0
187,5.0,1.0,5054.0,9.0,12.0
188,3.0,3.0,3034.0,3.0,12.0
189,6.0,1.0,6064.0,3.0,12.0
190,1.0,2.0,1015.0,2.0,12.0
191,2.0,2.0,2023.0,5.0,15.0
192,1.0,1.0,19.0,0.0,4.0
193,3.0,2.0,3034.0,9.0,16.0
194,3.0,2.0,3033.0,5.0,15.0
195,4.0,2.0,4044.0,4.0,11.0
196,1.0,0.0,13.0,4.0,6.0
197,6.0,2.0,6068.0,8.0,11.0
198,1.0,1.0,15.0,0.0,1.0
199,3.0,3.0,3033.0,4.0,17.0
200,1.0,3.0,1013.0,2.0,12.0
201,7.0,0.0,7075.0,5.0,14.0
202,2.0,3.0,2025.0,8.0,15.0
203,5.0,0.0,5053.0,6.0,17.0
204,2.0,0.0,21.0,3.0,2.0
205,2.0,0.0,22.0,13.0,5.0
206,2.0,0.0,25.0,1.0,7.0
207,2.0,2.0,2024.0,2.0,15.0
208,3.0,3.0,3035.0,2.0,14.0
209,2.0,2.0,2024.0,4.0,18.0
210,3.0,2.0,3030.0,7.0,14.0
211,5.0,2.0,5054.0,2.0,10.0
212,5.0,0.0,5052.0,8.0,11.0
213,6.0,0.0,6063.0,1.0,14.0
214,2.0,1.0,22.0,4.0,3.0
215,5.0,0.0,5056.0,4.0,16.0
216,6.0,0.0,6062.0,10.0,27.0
217,1.0,2.0,1016.0,2.0,16.0
218,0.0,0.0,3.0,0.0,8.0
219,0.0,2.0,4.0,13.0,13.0
220,3.0,0.0,33.0,7.0,4.0
221,4.0,0.0,4043.0,17.0,11.0
222,5.0,2.0,5052.0,7.0,13.0
223,5.0,2.0,5054.0,3.0,14.0
224,2.0,0.0,26.0,7.0,4.0
225,4.0,0.0,4044.0,8.0,10.0
226,3.0,2.0,3034.0,1.0,12.0
227,3.0,0.0,3033.0,6.0,13.0
228,3.0,0.0,34.0,6.0,2.0
229,4.0,1.0,4043.0,3.0,13.0
230,3.0,0.0,3036.0,1.0,13.0
231,3.0,0.0,34.0,4.0,2.0
232,4.0,0.0,4044.0,6.0,13.0
233,5.0,1.0,5057.0,9.0,17.0
234,1.0,2.0,1012.0,4.0,14.0
235,3.0,1.0,3032.0,6.0,11.0
236,2.0,0.0,25.0,1.0,2.0
237,0.0,2.0,4.0,6.0,4.0
238,4.0,1.0,4044.0,6.0,13.0
239,1.0,0.0,11.0,4.0,4.0
240,2.0,3.0,2025.0,2.0,14.0
241,2.0,0.0,24.0,2.0,4.0
242,3.0,0.0,3034.0,2.0,14.0
243,5.0,1.0,5056.0,4.0,14.0
244,2.0,0.0,20.0,5.0,1.0
245,3.0,0.0,3035.0,1.0,12.0
246,2.0,1.0,22.0,4.0,3.0
247,4.0,0.0,4044.0,2.0,10.0
