,y_hat
557,False
568,False
984,False
906,False
674,False
709,False
502,False
632,False
552,False
979,False
993,False
655,False
567,False
626,False
601,False
812,False
873,False
586,False
738,False
806,False
842,False
870,False
649,False
789,False
936,False
876,False
551,False
756,False
510,False
959,False
659,False
658,False
703,False
814,False
779,False
675,False
809,False
944,False
590,False
726,False
921,False
751,False
525,False
537,False
966,False
991,False
916,False
768,False
905,False
680,False
716,False
699,False
720,False
522,False
804,False
938,False
712,False
761,False
623,False
546,False
925,False
885,False
686,False
785,False
868,False
571,False
564,False
509,False
541,False
642,False
647,False
753,False
923,False
599,False
747,False
940,False
835,False
797,False
750,False
528,False
950,False
824,False
942,False
875,False
652,False
853,False
682,False
817,False
776,False
765,False
531,False
752,False
759,False
513,False
607,False
969,False
630,False
978,False
990,False
745,False
