ix,goal_cost,intv_cost
294,0.7879999876022339,2.869999945163727
382,0.752,1.35
307,0.786,2.44
492,0.766,1.58
322,0.757,3.46
317,0.803,4.97
340,0.764,1.39
346,0.762,1.6800000000000002
493,0.751,0.85
396,0.8059999942779541,2.60999995470047
271,0.778,2.6
440,0.7549999952316284,3.429999977350235
339,0.7509999871253967,5.990000009536743
300,0.7590000033378601,1.8999999947845936
479,0.764,4.01
259,0.765,3.26
357,0.759,2.51
419,0.752,1.65
385,0.754,3.11
352,0.758,1.08
316,0.754,5.390000000000001
462,0.8659999966621399,2.6700000762939453
283,0.776,0.41
328,0.758,0.98
373,0.755,2.49
324,0.783,0.83
372,0.761,3.56
407,0.756,0.96
380,0.778,0.53
491,0.754,3.3099999999999996
447,0.7509999871253967,2.5200000405311584
448,0.7580000162124634,2.6100000143051147
434,0.799,1.98
451,0.779,1.7200000000000002
446,0.785,1.3699999999999999
388,0.759,4.2
359,0.768,2.65
370,0.778,2.39
421,0.752,3.1100000000000003
394,0.788,2.16
345,0.754,2.94
424,0.753,4.22
362,0.7749999761581421,0.8700000047683716
476,0.763,2.56
353,0.763,1.8900000000000001
475,0.7799999713897705,1.429999966174364
464,0.753,2.08
486,0.7760000228881836,1.7399999499320984
366,0.7519999742507935,3.0600000619888306
263,0.764,2.16
347,0.773,6.83
295,0.755,5.199999999999999
400,0.759,4.51
251,0.754,3.8600000000000003
309,0.756,3.2800000000000002
409,0.758,3.94
375,0.7549999952316284,2.919999897480011
430,0.752,1.22
313,0.755,3.3200000000000003
281,0.761,3.8499999999999996
467,0.754,5.739999999999999
338,0.756,3.43
406,0.7649999856948853,1.2599999755620956
302,0.753000020980835,5.450000047683716
250,0.777,0.8600000000000001
490,0.755,2.62
482,0.758,2.13
293,0.796999990940094,1.659999966621399
397,0.768,2.12
417,0.762,1.7200000000000002
454,0.772,1.29
461,0.782,1.66
480,0.800000011920929,1.0
305,0.751,3.42
330,0.7570000290870667,3.8000000715255737
358,0.766,0.8300000000000001
299,0.761,3.71
473,0.7599999904632568,3.96999990940094
450,0.754,1.07
404,0.753,8.3
469,0.772,0.89
458,0.778,1.8299999999999998
342,0.757,1.76
274,0.757,5.33
429,0.7570000290870667,4.159999966621399
292,0.766,1.6
291,0.761,2.58
438,0.754,1.1400000000000001
272,0.756,1.34
392,0.752,3.0999999999999996
356,0.754,5.68
457,0.774,4.45
256,0.757,5.54
268,0.754,3.83
420,0.768,4.6899999999999995
433,0.84,1.31
355,0.755,2.95
414,0.769,0.9
428,0.765,2.99
315,0.753,3.0999999999999996
