,y
294,0.0
382,1.0
307,1.0
492,1.0
322,1.0
317,0.0
340,1.0
346,1.0
493,1.0
396,1.0
271,1.0
440,1.0
339,1.0
300,1.0
479,0.0
259,1.0
357,1.0
419,1.0
385,1.0
352,1.0
316,1.0
462,1.0
283,1.0
328,1.0
373,1.0
324,0.0
372,1.0
407,1.0
380,1.0
491,1.0
447,1.0
448,1.0
434,1.0
451,0.0
446,1.0
388,1.0
359,0.0
370,1.0
421,0.0
394,1.0
345,1.0
424,1.0
362,1.0
476,0.0
353,0.0
475,1.0
464,1.0
486,1.0
366,0.0
263,0.0
347,1.0
295,1.0
400,0.0
251,0.0
309,1.0
409,1.0
375,1.0
430,1.0
313,1.0
281,1.0
467,0.0
338,1.0
406,1.0
302,0.0
250,0.0
490,0.0
482,0.0
293,1.0
397,1.0
417,1.0
454,1.0
461,1.0
480,1.0
305,1.0
330,1.0
358,0.0
299,1.0
473,1.0
450,1.0
404,1.0
469,1.0
458,1.0
342,1.0
274,0.0
429,1.0
292,1.0
291,1.0
438,0.0
272,1.0
392,1.0
356,1.0
457,0.0
256,1.0
268,0.0
420,1.0
433,1.0
355,0.0
414,1.0
428,0.0
315,1.0
