,y_hat
2881,False
2900,False
2764,False
3074,False
2499,False
3741,False
3950,False
3690,False
2482,False
3214,False
2558,False
3237,False
2602,False
2084,False
3189,False
2347,False
2201,False
3203,False
3208,False
2304,False
2705,False
2791,False
2533,False
2846,False
2975,False
2513,False
2515,False
2864,False
3169,False
2708,False
3719,False
2364,False
3806,False
2120,False
3259,False
3751,False
2106,False
2467,False
3132,False
2663,False
3764,False
3111,False
3636,False
2017,False
2377,False
3356,False
2334,False
2371,False
2082,False
3290,False
3870,False
3647,False
3809,False
3427,False
3225,False
3331,False
3492,False
2970,False
3337,False
3292,False
3987,False
2197,False
2631,False
2349,False
3176,False
3698,False
2914,False
2285,False
2000,False
2257,False
3693,False
3289,False
2730,False
2566,False
3923,False
3272,False
2613,False
3340,False
3262,False
3535,False
3393,False
3159,False
2157,False
3996,False
3869,False
2033,False
3414,False
3482,False
3495,False
2131,False
2829,False
2205,False
3001,False
2249,False
2807,False
3465,False
3872,False
3929,False
3976,False
2723,False
2384,False
2588,False
2751,False
3709,False
2532,False
3574,False
2251,False
2112,False
3144,False
3469,False
3683,False
2068,False
3855,False
3209,False
3227,False
2159,False
3752,False
3157,False
3014,False
2906,False
2181,False
3566,False
2395,False
2465,False
2466,False
2231,False
2182,False
2198,False
2441,False
2392,False
2408,False
3977,False
3306,False
3522,False
2941,False
3466,False
2837,False
3394,False
3061,False
3846,False
3637,False
2638,False
3981,False
3913,False
3730,False
3298,False
3738,False
3538,False
3373,False
2090,False
3251,False
3785,False
2635,False
3303,False
3448,False
3200,False
3646,False
2244,False
2578,False
2661,False
2860,False
2215,False
3972,False
2967,False
3247,False
3925,False
3480,False
3357,False
3828,False
2316,False
2637,False
3714,False
2947,False
3515,False
2854,False
2239,False
2057,False
3489,False
2278,False
3431,False
3458,False
3692,False
3618,False
2998,False
2797,False
3093,False
2834,False
2702,False
2529,False
2300,False
2242,False
2209,False
2980,False
3519,False
3058,False
3051,False
2672,False
2639,False
2718,False
2136,False
