,x1,x2
2881,1.7,-0.0
2900,2.1,4.4
2764,2.0,3.2
3074,1.3,1.4
2499,1.9,0.0
3741,2.5,4.3
3950,3.2,1.8
3690,2.0,-0.0
2482,3.0,0.0
3214,1.8,0.0
2558,2.9,-0.0
3237,1.4,-0.0
2602,1.8,-0.0
2084,1.9,-0.0
3189,2.9,-0.0
2347,1.1,-0.0
2201,2.7,0.0
3203,2.4,0.0
3208,2.1,-0.0
2304,1.6,3.0
2705,2.5,1.6
2791,2.7,-0.0
2533,1.0,0.0
2846,3.0,0.0
2975,2.0,0.0
2513,3.2,-0.0
2515,2.3,0.0
2864,1.8,0.0
3169,1.8,-0.0
2708,0.8,0.0
3719,2.3,0.0
2364,2.7,-0.0
3806,1.7,-0.0
2120,1.9,0.0
3259,2.5,0.0
3751,1.9,0.0
2106,1.4,-0.0
2467,1.6,4.1
3132,3.1,0.0
2663,2.7,-0.0
3764,3.0,6.1
3111,1.5,0.6
3636,2.3,-0.0
2017,1.8,0.0
2377,2.8,3.8
3356,2.2,0.0
2334,2.1,0.0
2371,2.4,-0.0
2082,3.4,-0.0
3290,0.9,2.1
3870,1.8,-0.0
3647,1.8,1.8
3809,3.0,-0.0
3427,2.4,-0.0
3225,2.2,0.0
3331,2.7,0.0
3492,1.5,3.6
2970,2.5,-0.0
3337,3.0,-0.0
3292,2.2,-0.0
3987,1.5,-0.0
2197,1.1,-0.0
2631,1.5,2.8
2349,4.9,-0.0
3176,2.6,-0.0
3698,2.1,0.0
2914,2.2,0.0
2285,2.5,-0.0
2000,2.2,2.6
2257,2.9,4.1
3693,1.3,0.0
3289,2.0,2.3
2730,2.2,0.0
2566,1.9,0.0
3923,3.6,-0.0
3272,3.2,-0.0
2613,2.3,0.0
3340,2.8,0.0
3262,2.6,-0.0
3535,1.7,2.2
3393,0.5,2.8
3159,2.0,0.0
2157,2.0,0.0
3996,1.7,0.0
3869,2.0,2.5
2033,3.8,0.0
3414,3.1,4.1
3482,0.8,0.0
3495,3.3,0.0
2131,0.7,2.6
2829,1.6,0.0
2205,3.8,0.2
3001,2.4,0.9
2249,1.7,-0.0
2807,2.0,0.7
3465,1.2,2.0
3872,3.9,-0.0
3929,2.7,0.0
3976,2.1,3.0
2723,2.0,0.0
2384,1.3,-0.0
2588,1.3,0.9
2751,2.0,2.9
3709,3.5,4.2
2532,2.7,-0.0
3574,3.0,-0.0
2251,1.9,3.4
2112,1.1,4.2
3144,2.7,0.0
3469,2.6,-0.0
3683,1.9,0.0
2068,2.9,0.0
3855,1.8,-0.0
3209,3.0,0.0
3227,1.9,4.0
2159,2.0,-0.0
3752,2.0,3.9
3157,2.6,-0.0
3014,2.9,0.0
2906,1.5,5.5
2181,3.2,3.0
3566,1.8,0.0
2395,0.2,-0.0
2465,3.8,5.2
2466,1.6,0.0
2231,1.8,-0.0
2182,4.1,0.0
2198,3.4,4.3
2441,2.2,0.0
2392,1.8,-0.0
2408,2.4,3.3
3977,2.2,-0.0
3306,3.6,0.0
3522,1.4,3.7
2941,2.8,0.0
3466,3.1,2.3
2837,2.0,3.2
3394,2.6,0.0
3061,2.6,-0.0
3846,2.8,-0.0
3637,0.7,2.4
2638,2.1,0.0
3981,2.3,3.0
3913,3.2,-0.0
3730,1.8,0.0
3298,2.1,-0.0
3738,2.0,-0.0
3538,3.2,-0.0
3373,3.3,2.8
2090,3.1,0.0
3251,1.9,0.0
3785,1.9,-0.0
2635,2.0,4.0
3303,0.9,5.5
3448,3.0,-0.0
3200,1.4,2.0
3646,3.0,0.0
2244,3.2,4.7
2578,4.2,0.0
2661,2.9,0.0
2860,1.9,-0.0
2215,3.5,0.0
3972,1.9,1.2
2967,1.5,2.6
3247,2.3,0.0
3925,3.0,2.0
3480,2.0,0.0
3357,0.6,-0.0
3828,2.7,0.0
2316,2.6,2.8
2637,0.0,2.5
3714,2.9,4.6
2947,2.0,0.0
3515,0.8,2.6
2854,1.6,0.0
2239,2.0,2.2
2057,2.0,-0.0
3489,2.2,0.0
2278,1.4,5.5
3431,1.7,1.2
3458,3.3,-0.0
3692,3.5,3.9
3618,0.7,0.8
2998,2.2,2.4
2797,3.0,-0.0
3093,2.2,4.4
2834,3.4,0.0
2702,2.2,0.0
2529,2.8,0.0
2300,1.7,0.0
2242,1.9,0.0
2209,1.9,0.0
2980,3.1,0.0
3519,2.9,-0.0
3058,1.2,-0.0
3051,2.3,4.2
2672,0.9,1.5
2639,2.1,-0.0
2718,2.4,-0.0
2136,2.2,-0.0
