,x1,x2
499,2.79,2.85
453,1.34,2.8
462,2.7,2.04
300,0.41999998688697815,2.299999952316284
397,1.44,2.32
433,2.41,1.72
484,2.53,3.64
457,0.25,1.25
372,0.25,1.14
476,0.8100000023841858,0.5799999833106995
254,2.27,2.0
409,0.29,1.68
298,0.73,2.77
461,4.26,2.88
486,0.06,0.82
405,0.17,2.0
345,0.800000011920929,1.7699999809265137
357,0.25,2.200000047683716
292,0.25,1.06
390,0.19,1.7
279,2.61,3.22
347,1.56,0.73
336,0.33000001311302185,1.4700000286102295
497,1.47,0.44
400,-0.04,0.55
382,-0.02,1.01
384,1.5,2.85
482,0.66,1.73
262,0.9200000166893005,2.119999885559082
277,2.2,2.21
288,-0.01,1.52
369,1.6,1.19
333,0.5899999737739563,0.5899999737739563
450,0.96,2.64
467,1.2400000095367432,2.569999933242798
429,0.36,0.94
383,2.43,0.91
489,-0.04,2.87
392,0.9,0.53
389,0.14000000059604645,1.8200000524520874
273,2.15,3.56
250,1.53,1.57
256,0.87,3.44
348,0.28,2.38
394,2.13,-0.0
472,1.26,2.24
371,0.05,1.22
428,0.6800000071525574,2.799999952316284
367,1.4800000190734863,3.0999999046325684
306,2.759999990463257,3.549999952316284
327,0.15,0.35
291,0.26,1.96
412,1.9700000286102295,2.7200000286102295
498,1.54,1.39
423,1.91,0.29
446,0.18,0.49
415,1.04,0.13
449,0.6800000071525574,1.2300000190734863
289,0.009999999776482582,0.75
406,2.22,1.93
251,1.29,2.92
375,1.21,2.25
320,1.28,0.66
317,1.0,2.12
326,2.82,2.95
304,1.1,2.81
258,-0.12,0.94
361,-0.07,-0.01
287,2.2,3.16
444,1.54,2.82
487,1.9700000286102295,2.380000114440918
408,1.74,1.41
425,2.12,1.02
268,1.13,0.83
493,1.59,1.92
403,-0.04,1.32
269,0.23,1.21
290,2.66,0.65
438,0.34,0.88
307,0.6100000143051147,2.430000066757202
399,0.48,3.07
316,-0.0,1.47
329,1.6,1.32
420,1.559999942779541,0.550000011920929
366,0.009999999776482582,2.0299999713897705
436,0.05,0.26
282,0.949999988079071,2.5
381,1.100000023841858,1.9199999570846558
445,0.32,1.01
407,0.1,0.19
435,0.10999999940395355,1.7799999713897705
376,0.04,1.31
441,0.13,0.02
295,3.180000066757202,1.5800000429153442
418,1.2999999523162842,1.7400000095367432
352,2.08,3.05
393,0.36,2.64
318,1.25,3.71
439,3.26,3.4
466,2.25,0.0
