,y_hat
542,False
878,False
800,False
994,False
698,False
528,False
624,False
751,False
663,False
893,False
711,False
677,False
523,False
765,False
964,False
666,False
540,False
650,False
790,False
988,False
599,False
915,False
535,False
839,False
668,False
563,False
763,False
961,False
746,False
609,False
926,False
991,False
692,False
777,False
561,False
971,False
738,False
662,False
631,False
548,False
851,False
938,False
965,False
702,False
574,False
992,False
982,False
782,False
595,False
620,False
760,False
827,False
954,False
897,False
785,False
919,False
615,False
656,False
757,False
634,False
794,False
591,False
551,False
531,False
884,False
588,False
719,False
503,False
521,False
735,False
500,False
932,False
695,False
914,False
849,False
778,False
554,False
690,False
855,False
687,False
537,False
903,False
568,False
742,False
900,False
812,False
943,False
552,False
862,False
594,False
820,False
799,False
610,False
555,False
559,False
717,False
810,False
987,False
576,False
566,False
