,y_hat
2038,False
3600,False
3761,False
2578,False
2039,False
2108,False
2857,False
2046,False
3006,False
3579,False
3939,False
3221,False
2742,False
2439,False
2575,False
3165,False
2015,False
3902,False
2845,False
3280,False
3884,False
2994,False
2502,False
3642,False
2281,False
2297,False
3263,False
3613,False
3255,False
3694,False
2238,False
2086,False
3139,False
3365,False
3641,False
3486,False
2954,False
2968,False
2202,False
3985,False
3803,False
2561,False
2894,False
2215,False
2047,False
3778,False
2254,False
2186,False
2773,False
2205,False
2247,False
2445,False
2193,False
3609,False
2529,False
2082,False
2303,False
3768,False
2040,False
3429,False
2467,False
3847,False
2056,False
3276,False
2379,False
3668,False
2590,False
3416,False
3551,False
2499,False
3719,False
2152,False
3427,False
2051,False
3974,False
3667,False
2832,False
3459,False
2846,False
2551,False
3258,False
3157,False
3219,False
2496,False
3578,False
3016,False
3516,False
2088,False
2495,False
3193,False
3253,False
3357,False
2934,False
2826,False
2795,False
3617,False
2761,False
2719,False
3266,False
3980,False
2751,False
2062,False
3051,False
2689,False
3358,False
3098,False
2425,False
3316,False
3009,False
2230,False
3322,False
2318,False
3896,False
3208,False
2366,False
3615,False
3305,False
3521,False
2671,False
2374,False
3233,False
2167,False
3224,False
2173,False
3767,False
2501,False
3173,False
2372,False
3338,False
3035,False
3636,False
3586,False
3770,False
2491,False
2588,False
3207,False
3809,False
2273,False
2312,False
2102,False
3162,False
2750,False
3632,False
2128,False
2822,False
3898,False
2772,False
3801,False
2265,False
2392,False
3410,False
2166,False
2218,False
3188,False
3065,False
2089,False
2816,False
2670,False
3143,False
2469,False
2067,False
2159,False
2263,False
2013,False
2971,False
2231,False
2448,False
3334,False
3560,False
2963,False
3906,False
3827,False
2577,False
2459,False
3072,False
2363,False
2693,False
2821,False
2973,False
2901,False
3920,False
2520,False
3210,False
2674,False
3998,False
2115,False
2462,False
2833,False
3766,False
2766,False
3128,False
3616,False
3083,False
2948,False
3978,False
3960,False
3813,False
3472,False
3628,False
2656,False
