,x1,x2
1585,0.9,0.0
1386,1.3,-0.0
1111,1.1,0.0
1923,2.1,0.0
1978,0.7,0.9
1116,0.8,1.1
1741,1.3,1.6
1435,1.7,0.0
1166,1.8,0.0
1431,1.1,0.0
1007,1.2,-0.0
1572,0.8,-0.0
1130,0.6,0.0
1661,1.2,-0.0
1797,1.2,0.0
1344,1.6,3.8
1233,2.4,3.1
1541,0.8,0.0
1642,1.7,-0.0
1401,1.6,0.0
1639,1.6,2.0
1287,0.9,0.0
1681,1.9,0.0
1447,1.0,0.0
1618,0.5,0.0
1177,1.3,0.0
1607,1.8,2.2
1819,1.1,0.0
1088,0.7,0.0
1460,0.9,0.0
1464,0.4,2.4
1203,1.0,1.3
1941,1.7,0.0
1888,0.7,0.8
1308,0.5,1.3
1399,0.5,-0.0
1629,1.4,1.8
1070,1.3,0.0
1907,0.9,0.0
1112,0.8,-0.0
1884,1.9,0.0
1626,1.1,0.0
1597,0.9,0.0
1147,0.8,1.1
1267,1.2,0.0
1906,1.6,0.0
1331,1.5,0.0
1285,0.6,0.0
1372,3.2,3.8
1902,1.3,0.0
1744,0.8,0.0
1533,1.4,0.0
1076,3.1,2.2
1046,0.7,0.8
1236,2.2,2.7
1081,1.2,-0.0
1421,0.6,0.8
1753,0.6,-0.0
1567,1.5,0.9
1179,1.3,2.0
1660,2.1,2.5
1883,1.2,-0.0
1002,0.6,0.0
1439,0.6,1.5
1990,0.9,0.0
1481,0.5,-0.0
1332,1.1,0.0
1638,0.4,0.9
1105,1.2,-0.0
1174,0.5,0.7
1210,1.2,-0.0
1778,2.0,2.1
1603,0.8,0.0
1764,0.7,-0.0
1725,0.8,0.0
1414,1.0,0.0
1110,1.8,0.0
1039,0.7,0.4
1801,1.2,1.6
1225,0.5,-0.0
1168,1.5,0.0
1457,2.6,3.2
1930,0.7,0.0
1645,1.8,3.2
1933,1.5,1.9
1075,1.8,2.1
1149,0.6,0.0
1895,1.2,-0.0
1935,1.2,-0.0
1346,0.8,-0.0
1387,0.7,-0.0
1814,2.1,-0.0
1324,0.7,-0.0
1484,-0.0,4.1
1434,2.0,-0.0
1568,1.4,1.8
1376,1.1,0.9
1899,1.8,0.7
1806,1.0,0.0
1362,3.2,3.6
