,h_post,h_post_individualized
814,0.5209696275488227,
759,0.5184926370403723,
696,0.5043410298800571,
824,0.5120652294081155,
806,0.5029726178548457,
835,0.5035345325254245,
812,0.5089987410183924,
675,0.529111491088566,
640,0.5435252003613251,
801,0.5102442083566672,
818,0.5441271398592469,
971,0.5216832316568045,
732,0.5618940601488323,
882,0.502148378862336,
752,0.49371163378862737,
658,0.4767096045245094,
921,0.5023267410083857,
918,0.5048682669389956,
865,0.5945113151397031,
703,0.524865559859167,
823,0.514292669393842,
595,0.5035367239903793,
984,0.5129735496258656,
743,0.5133315639403766,
913,0.5503493294198406,
690,0.5266477983818766,
519,0.5006876215006693,
620,0.5050238186481012,
992,0.4331000210501411,
571,0.5327726107651805,
892,0.5163665459861029,
662,0.4989744288400175,
739,0.5181466164274876,
969,0.5208906528131525,
924,0.48928179792225945,
792,0.5100676766540487,
840,0.48879069115311213,
513,0.5121434220051192,
543,0.5050714366563879,
768,0.5255617359983945,
754,0.4705352846409981,
524,0.5098449692044388,
731,0.48735330400653015,
934,0.5305081375202774,
688,0.5172801802757362,
709,0.49584316881445656,
909,0.5045690256767742,
590,0.5428575308014831,
642,0.49716619165496617,
870,0.5020973709157354,
652,0.502481464025593,
834,0.5036580908915125,
871,0.5109900509030476,
660,0.5276086925403464,
630,0.5730050986272621,
716,0.4571445173075499,
975,0.5043937906822596,
531,0.49960965659991113,
785,0.5058311596417261,
528,0.5286352007469495,
887,0.5442091938580857,
659,0.5091921345882758,
518,0.5171158894032842,
968,0.49682242178936364,
873,0.5057040801161474,
980,0.5088048194125411,
564,0.5137005104725593,
880,0.49782013590208096,
767,0.5243863214289896,
964,0.5042511315612423,
987,0.5146486542282994,
989,0.5263071356729392,
849,0.5158096558288001,
529,0.5316774439652,
926,0.47918376673007285,
730,0.5463221039152901,
991,0.5148945750372272,
511,0.5328626029861799,
952,0.5021786241216241,
632,0.505214971750931,
765,0.4945474531859181,
610,0.5160537097622822,
645,0.5014531322966985,
551,0.5856259520549913,
738,0.515787113527831,
847,0.5011872314078994,
958,0.5132603679834306,
581,0.5021393908301475,
525,0.48473947525291455,
510,0.503584986903011,
876,0.50495551235457,
546,0.5425927670287316,
557,0.5071613193532946,
959,0.5090041802563394,
631,0.5029763418080094,
623,0.5334830064528537,
793,0.509334179872789,
776,0.49662472269051045,
533,0.5259311471307733,
883,0.497112087559731,
