,0
1325,0.0
1480,0.0
1209,0.0
1306,0.0
1759,0.0
1271,0.0
1070,0.0
1436,0.0
1242,0.0
1081,0.0
1478,0.0
1987,0.0
1872,0.0
1536,0.0
1614,0.0
1674,0.0
1105,0.0
1923,0.0
1946,0.0
1320,0.0
1661,0.0
1733,0.0
1775,0.0
1084,0.0
1844,0.0
1911,0.0
1486,0.0
1107,0.0
1862,0.0
1246,0.0
1524,0.0
1483,0.0
1430,0.0
1941,0.0
1137,0.0
1490,0.0
1671,0.0
1727,0.0
1552,0.0
1384,0.0
1091,0.0
1740,0.0
1238,0.0
1992,0.0
1433,0.0
1657,0.0
1861,0.0
1349,0.0
1344,0.0
1994,0.0
1707,0.0
1223,0.0
1463,0.0
1034,0.0
1724,0.0
1800,0.0
1790,0.0
1853,0.0
1446,0.0
1359,0.0
1527,0.0
1230,0.0
1700,0.0
1473,0.0
1499,0.0
1423,0.0
1188,0.0
1073,0.0
1818,0.0
1229,0.0
1955,0.0
1304,0.0
1622,0.0
1276,0.0
1204,0.0
1717,0.0
1898,0.0
1031,0.0
1195,0.0
1975,0.0
1799,0.0
1897,0.0
1652,0.0
1545,0.0
1813,0.0
1088,0.0
1735,0.0
1477,0.0
1041,0.0
1533,0.0
1149,0.0
1311,0.0
1100,0.0
1640,0.0
1985,0.0
1821,0.0
1878,0.0
1570,0.0
1450,0.0
1409,0.0
