,x1,x2
1002,1.7,2.6
1520,2.5,0.0
1319,1.8,2.8
1593,2.1,3.1
1662,1.0,4.6
1436,1.3,2.0
1449,1.7,0.0
1295,3.5,5.2
1495,2.7,-0.0
1288,1.9,2.8
1665,2.2,3.1
1880,2.2,-0.0
1250,2.0,3.0
1005,0.2,6.5
1000,2.0,3.4
1424,1.7,0.0
1494,1.8,3.1
1111,3.6,5.3
1236,1.9,2.9
1020,-0.0,3.7
1952,1.9,3.0
1216,0.3,3.3
1057,1.5,2.2
1966,1.8,2.8
1391,2.4,0.0
1099,3.3,5.0
1562,2.0,4.5
1823,2.2,3.4
1239,4.1,6.1
1582,2.6,3.9
1109,1.9,2.8
1089,2.9,-0.0
1305,3.5,5.4
1556,2.7,0.0
1859,2.5,3.7
1331,2.3,0.0
1270,1.8,2.7
1626,2.3,0.0
1212,0.8,2.6
1202,2.5,3.6
1516,1.7,-0.0
1708,1.6,2.4
1627,2.8,0.0
1298,2.2,0.0
1794,1.5,2.6
1353,2.4,3.5
1558,1.8,2.7
1567,2.3,0.0
1286,2.3,-0.0
1428,2.3,3.5
1687,1.8,2.6
1700,2.0,0.0
1482,2.6,3.8
1259,1.7,-0.0
1199,2.3,-0.0
1289,1.9,2.7
1479,2.0,3.0
1559,1.9,3.1
1531,1.7,2.3
1126,1.5,2.3
1828,1.9,-0.0
1276,1.9,0.0
1981,2.6,4.0
1642,1.8,2.8
1253,2.3,3.4
1375,2.5,-0.0
1936,1.9,-0.0
1308,1.7,0.0
1557,2.8,4.1
1977,2.6,0.0
1743,2.8,4.2
1222,1.4,2.1
1296,3.1,-0.0
1889,2.4,0.0
1928,3.6,0.0
1733,2.0,-0.0
1839,2.2,0.0
1746,1.8,2.6
1883,3.4,-0.0
1739,2.4,3.6
1313,2.2,-0.0
1226,1.8,2.7
1491,2.8,0.5
1768,3.9,5.7
1154,1.9,-0.0
1655,1.5,1.8
1918,3.1,4.7
1158,3.4,-0.0
1845,1.4,2.1
1781,2.5,0.0
1382,1.6,3.3
1309,1.5,2.3
1838,2.3,3.4
1894,2.9,4.4
1750,2.2,3.3
1357,2.1,3.2
1062,2.6,0.0
1214,2.0,3.1
1036,2.4,-0.0
1324,1.8,2.7
