,x1,x2
1959,1.9,-0.0
1542,2.7,4.0
1464,0.9,-0.0
1643,0.7,-0.0
1736,0.9,-0.0
1733,1.4,0.0
1457,2.4,3.6
1687,1.2,1.7
1332,1.1,2.8
1379,1.7,0.0
1216,0.3,2.3
1226,0.9,2.2
1916,2.2,3.2
1539,1.7,-0.0
1439,2.0,2.6
1647,1.2,0.0
1594,1.1,-0.0
1772,1.4,2.1
1935,0.8,-0.0
1244,1.3,-0.0
1301,2.6,0.0
1211,2.6,0.0
1961,1.4,2.2
1236,1.8,0.0
1491,1.0,1.3
1747,1.8,0.0
1883,1.4,2.1
1078,1.4,0.0
1541,1.3,-0.0
1412,0.7,-0.0
1572,1.6,1.1
1453,1.3,0.0
1282,1.0,2.7
1494,1.4,2.1
1519,0.7,2.3
1976,1.4,2.1
1791,2.2,-0.0
1839,1.5,0.0
1739,1.8,2.7
1869,1.0,1.0
1856,1.2,0.0
1467,2.1,0.4
1717,2.2,3.3
1864,-0.0,2.0
1983,1.1,2.3
1115,1.4,-0.0
1759,1.8,2.6
1354,0.7,1.1
1333,1.1,1.6
1808,1.8,2.7
1868,0.8,-0.0
1283,1.9,0.0
1362,0.1,2.5
1977,2.3,-0.0
1809,1.9,-0.0
1303,1.4,0.0
1558,1.5,1.6
1436,0.9,1.4
1007,0.7,1.0
1538,0.8,1.1
1518,1.3,0.0
1658,1.0,0.0
1199,1.3,0.0
1219,1.9,0.0
1071,0.0,0.0
1345,1.2,0.0
1913,0.7,1.0
1500,1.3,0.8
1369,1.5,-0.0
1079,0.9,-0.0
1561,0.7,1.0
1965,0.5,1.4
1951,0.7,1.4
1072,1.7,2.5
1825,0.8,1.1
1001,3.1,4.6
1934,1.2,0.0
1728,1.2,0.0
1580,2.3,2.3
1174,0.8,2.1
1201,1.0,1.5
1323,1.2,1.7
1459,1.6,-0.0
1161,1.8,2.8
1231,0.8,2.8
1248,2.3,-0.0
1371,1.1,1.5
1762,1.4,0.0
1637,4.7,7.1
1794,1.5,-0.0
1234,1.2,0.0
1512,0.9,1.3
1537,1.9,-0.0
1894,2.3,3.5
1568,2.4,3.9
1972,0.9,-0.0
1366,0.2,1.3
1863,1.2,1.7
1522,1.2,0.0
1397,0.7,1.0
