,y_hat
1959,False
1542,False
1464,False
1643,False
1736,False
1733,False
1457,False
1687,False
1332,False
1379,False
1216,False
1226,False
1916,False
1539,False
1439,False
1647,False
1594,False
1772,False
1935,False
1244,False
1301,False
1211,False
1961,False
1236,False
1491,False
1747,False
1883,False
1078,False
1541,False
1412,False
1572,False
1453,False
1282,False
1494,False
1519,False
1976,False
1791,False
1839,False
1739,False
1869,False
1856,False
1467,False
1717,False
1864,False
1983,False
1115,False
1759,False
1354,False
1333,False
1808,False
1868,False
1283,False
1362,False
1977,False
1809,False
1303,False
1558,False
1436,False
1007,False
1538,False
1518,False
1658,False
1199,False
1219,False
1071,False
1345,False
1913,False
1500,False
1369,False
1079,False
1561,False
1965,False
1951,False
1072,False
1825,False
1001,False
1934,False
1728,False
1580,False
1174,False
1201,False
1323,False
1459,False
1161,False
1231,False
1248,False
1371,False
1762,False
1637,False
1794,False
1234,False
1512,False
1537,False
1894,False
1568,False
1972,False
1366,False
1863,False
1522,False
1397,False
