,y_hat
1627,False
1470,False
1894,False
1839,False
1020,False
1268,False
1437,False
1256,False
1567,False
1828,False
1346,False
1049,False
1717,False
1911,False
1157,False
1403,False
1211,False
1036,False
1394,False
1546,False
1194,False
1193,False
1975,False
1738,False
1286,False
1296,False
1936,False
1226,False
1171,False
1889,False
1531,False
1244,False
1293,False
1301,False
1109,False
1977,False
1507,False
1693,False
1890,False
1281,False
1332,False
1964,False
1582,False
1324,False
1091,False
1968,False
1572,False
1804,False
1319,False
1309,False
1270,False
1820,False
1502,False
1700,False
1777,False
1808,False
1665,False
1239,False
1362,False
1307,False
1147,False
1851,False
1961,False
1589,False
1759,False
1626,False
1072,False
1802,False
1550,False
1823,False
1629,False
1742,False
1099,False
1838,False
1539,False
1306,False
1794,False
1642,False
1170,False
1238,False
1373,False
1093,False
1158,False
1558,False
1714,False
1304,False
1983,False
1479,False
1520,False
1704,False
1057,False
1322,False
1492,False
1012,False
1731,False
1762,False
1250,False
1907,False
1880,False
1519,False
