,y_hat
829,False
726,False
625,False
638,False
880,False
514,False
542,False
813,False
932,False
840,False
621,False
811,False
599,False
614,False
589,False
566,False
970,False
742,False
758,False
517,False
954,False
598,False
660,False
884,False
990,False
534,False
785,False
935,False
570,False
669,False
848,False
841,False
653,False
803,False
588,False
772,False
930,False
995,False
818,False
846,False
743,False
999,False
640,False
914,False
677,False
859,False
505,False
791,False
993,False
944,False
998,False
893,False
866,False
843,False
752,False
886,False
992,False
751,False
705,False
762,False
678,False
784,False
645,False
608,False
533,False
543,False
508,False
783,False
942,False
792,False
700,False
924,False
809,False
871,False
749,False
989,False
849,False
968,False
675,False
585,False
812,False
863,False
798,False
635,False
523,False
579,False
895,False
986,False
981,False
937,False
650,False
680,False
901,False
831,False
626,False
858,False
847,False
723,False
576,False
597,False
