,0
560,0.0
893,0.0
886,0.0
532,0.0
649,0.0
908,0.0
822,0.0
943,1.0
721,0.0
569,0.0
522,0.0
714,0.0
979,0.0
654,0.0
732,0.0
587,0.0
663,0.0
829,0.0
563,0.0
891,0.0
967,0.0
808,0.0
845,0.0
607,0.0
948,0.0
993,0.0
858,0.0
817,0.0
623,0.0
562,0.0
934,0.0
939,0.0
762,1.0
700,0.0
509,0.0
567,0.0
527,0.0
568,0.0
957,0.0
551,0.0
604,0.0
507,0.0
927,0.0
502,0.0
899,0.0
504,0.0
774,0.0
534,0.0
683,0.0
624,0.0
941,0.0
833,0.0
920,0.0
953,0.0
656,0.0
737,0.0
733,0.0
794,0.0
755,1.0
831,0.0
924,0.0
521,1.0
670,0.0
701,0.0
613,0.0
981,0.0
835,0.0
781,1.0
761,0.0
616,0.0
605,1.0
849,0.0
914,0.0
635,0.0
954,0.0
797,0.0
793,1.0
960,0.0
818,0.0
926,0.0
715,1.0
983,0.0
526,0.0
515,0.0
944,0.0
880,1.0
820,0.0
775,0.0
950,0.0
763,0.0
802,0.0
557,0.0
859,0.0
865,0.0
724,0.0
684,0.0
754,0.0
919,1.0
921,0.0
806,0.0
