,y_hat
1053,False
1992,False
1214,False
1533,False
1099,False
1627,False
1278,False
1093,False
1572,False
1074,False
1874,False
1304,False
1005,False
1818,False
1002,False
1821,False
1890,False
1839,False
1231,False
1332,False
1483,False
1937,False
1373,False
1952,False
1651,False
1759,False
1301,False
1580,False
1700,False
1693,False
1000,False
1823,False
1405,False
1098,False
1720,False
1930,False
1491,False
1190,False
1020,False
1803,False
1299,False
1961,False
1240,False
1385,False
1531,False
1206,False
1255,False
1568,False
1194,False
1049,False
1758,False
1966,False
1286,False
1671,False
1319,False
1203,False
1622,False
1282,False
1958,False
1642,False
1911,False
1652,False
1492,False
1847,False
1750,False
1259,False
1307,False
1313,False
1460,False
1305,False
1030,False
1549,False
1111,False
1479,False
1981,False
1222,False
1334,False
1724,False
1459,False
1288,False
1889,False
1296,False
1741,False
1244,False
1248,False
1495,False
1127,False
1934,False
1434,False
1947,False
1680,False
1733,False
1655,False
1216,False
1579,False
1637,False
1146,False
1936,False
1926,False
1151,False
