,h_post,h_post_individualized
1568,0.5,
1240,0.5903897100973233,
1951,0.6156909526542246,
1549,0.5326449013586811,
1918,0.5063442517462675,
1724,0.5714084120202402,
1014,0.9934760926337732,
1779,0.5544018873482885,
1067,0.9937134456287638,
1983,0.5852253434506529,
1402,0.5397734977050276,
1382,0.29406956246800453,
1620,0.5969167578605682,
1170,0.5726501497937244,
1685,0.5743587069267782,
1080,0.6323663843768076,
1947,0.3098250062896065,
1655,0.5627835381517868,
1405,0.6393532674181143,
1398,0.538384700382648,
1293,0.6044342433270283,
1157,0.6367832937586577,
1630,0.5164223606599985,
1578,0.03925571269995094,
1222,0.5928218322888262,
1089,0.5,
1606,0.5483991945999397,
1437,0.6984963434830829,
1945,0.6226293090524815,
1292,0.5254201620780392,
1420,0.564838770418512,
1133,0.6289754679994011,
1282,0.6190883872568893,
1241,0.5,
1379,0.5227830913588543,
1145,0.5393172444130938,
1051,0.5,
1025,0.5854496900478103,
1015,0.5,
1750,0.5187143825352587,
1348,0.3031926406786122,
1072,0.6134742625052475,
1659,0.5108496648018017,
1554,0.5431751986162036,
1494,0.5615616848405026,
1807,0.5341770855792308,
1443,0.0897327080536715,
1960,0.491974957972762,
1681,0.5319564897322319,
1307,0.8796643601442601,
1346,0.6176091212602504,
1146,0.5539255127678786,
1331,0.8077900506730824,
1847,0.10099199534843008,
1024,0.5,
1842,0.5,
1323,0.5679377426607016,
1820,0.4948771577907355,
1141,0.8109910507691989,
1479,0.5351383649436124,
1180,0.9946818634405896,
1880,0.5106836309958047,
1680,0.5996709230457252,
1212,0.5605949243608258,
1319,0.5213672488280662,
1665,0.5942541711940713,
1031,0.5738147464703588,
1500,0.5410004068163866,
1858,0.5221037253005302,
1373,0.6260511475300516,
1486,0.5388732346098544,
1279,0.5177790397846955,
1747,0.3716719290662437,
1758,0.6134507848592222,
1800,0.6115082253749147,
1969,0.5743015580900694,
1168,0.6032366480779638,
1140,0.5174003234571759,
1447,0.6088551211405817,
1890,0.5310176064290176,
1002,0.5610457243106647,
1733,0.5182886998671019,
1091,0.48467064134420856,
1582,0.5172450314383813,
1012,0.5745713199248401,
1284,0.5444210344234818,
1214,0.3593342431107007,
1669,0.5,
1250,0.16212933032046084,
1623,0.5,
1048,0.5536023537529914,
1965,0.6063968729127789,
1962,0.9958916254924756,
1644,0.9949287472231819,
1106,0.5,
1053,0.9208027580982919,
1492,0.08597870836591832,
1360,0.5333648285653817,
1205,0.5,
1562,0.5734785515259812,
