,y_hat
619,False
751,False
649,False
968,False
778,False
817,False
646,False
995,False
966,False
642,False
601,False
753,False
549,False
850,False
925,False
828,False
802,False
761,False
808,False
626,False
939,False
793,False
667,False
854,False
541,False
897,False
583,False
705,False
632,False
615,False
698,False
552,False
685,False
704,False
814,False
973,False
956,False
967,False
662,False
763,False
628,False
723,False
770,False
625,False
784,False
992,False
832,False
692,False
874,False
811,False
544,False
506,False
702,False
791,False
756,False
556,False
734,False
834,False
760,False
930,False
547,False
569,False
617,False
943,False
988,False
741,False
542,False
865,False
885,False
889,False
946,False
548,False
592,False
844,False
965,False
516,False
500,False
869,False
587,False
560,False
652,False
503,False
969,False
588,False
821,False
902,False
536,False
769,False
729,False
563,False
847,False
948,False
903,False
799,False
937,False
689,False
644,False
859,False
603,False
694,False
