,y_hat
1879,False
1615,False
1272,False
1889,False
1131,False
1558,False
1560,False
1452,False
1128,False
1804,False
1256,False
1761,False
1361,False
1000,False
1014,False
1883,False
1758,False
1539,False
1148,False
1803,False
1483,False
1244,False
1283,False
1402,False
1742,False
1093,False
1299,False
1248,False
1099,False
1496,False
1062,False
1114,False
1005,False
1902,False
1133,False
1202,False
1293,False
1859,False
1930,False
1582,False
1047,False
1002,False
1440,False
1906,False
1485,False
1295,False
1194,False
1397,False
1096,False
1015,False
1459,False
1969,False
1276,False
1270,False
1701,False
1326,False
1880,False
1744,False
1688,False
1150,False
1840,False
1161,False
1245,False
1743,False
1904,False
1528,False
1463,False
1858,False
1357,False
1031,False
1965,False
1214,False
1856,False
1189,False
1729,False
1572,False
1731,False
1823,False
1666,False
1665,False
1074,False
1146,False
1980,False
1652,False
1415,False
1098,False
1974,False
1020,False
1379,False
1354,False
1331,False
1034,False
1072,False
1423,False
1634,False
1334,False
1570,False
1593,False
1486,False
1010,False
