,y_hat
335,False
260,False
332,False
325,False
476,False
357,False
407,False
380,False
395,False
315,False
365,False
427,False
314,False
267,False
258,False
336,False
399,False
283,False
401,False
472,False
299,False
324,False
359,False
415,False
384,False
367,False
305,False
460,False
296,False
392,False
429,False
280,False
378,False
416,False
431,False
317,False
326,False
352,False
445,False
434,False
482,False
480,False
377,False
302,False
343,False
382,False
442,False
466,False
262,False
327,False
323,False
479,False
307,False
459,False
300,False
303,False
329,False
348,False
366,False
444,False
447,False
358,False
369,False
412,False
487,False
450,False
478,False
250,False
471,False
333,False
464,False
491,False
413,False
253,False
463,False
394,False
372,False
462,False
263,False
419,False
441,False
330,False
414,False
375,False
467,False
304,False
448,False
339,False
475,False
422,False
334,False
272,False
275,False
370,False
356,False
398,False
344,False
389,False
396,False
353,False
