,u_x1,u_x2,u_y,u_x3
250,-0.849516,-0.19838306,0.16183901,-0.64852905
251,0.50975794,0.63688076,0.47731113,0.84454745
252,1.2820191,0.80421185,0.43549955,1.3662559
253,-0.59352475,-1.9633878,0.7172897,-0.7364983
254,1.249994,1.1087013,0.3720808,-1.2316334
255,2.0374458,-2.1319263,0.59726715,1.0956779
256,0.24840412,1.8364569,0.94653356,-0.31806687
257,0.08982299,-2.0891645,0.8262757,1.6140193
258,-0.5137448,-0.10467625,0.45112085,1.3577492
259,0.9231553,1.3747793,0.788605,-0.5107077
260,-0.74731225,-0.8416996,0.8008225,0.13221294
261,0.59369814,-0.3585906,0.2173202,1.0068076
262,0.20043798,-0.16806044,0.7813128,-0.13025491
263,-0.75142056,0.6766981,0.32934117,0.32793745
264,-0.43332556,1.3956926,0.24013102,-2.0682023
265,-0.60269624,0.4300422,0.4337132,1.8982463
266,-0.10966001,-0.7124374,0.19211125,0.05939395
267,-0.52333426,-1.4102298,0.49193466,-0.7379401
268,-0.48024592,-1.3270133,0.6521709,0.058495946
269,1.6290591,0.5026865,0.80359507,-0.48409554
270,0.37340188,-0.5161169,0.55115247,0.63525254
271,1.0197918,-1.046861,0.08182645,-0.190731
272,0.23049735,-1.3337172,0.7801552,1.0771862
273,1.3860916,-0.18022236,0.84065914,0.7160058
274,1.2313766,0.12122369,0.42428255,0.5295544
275,-0.29638186,-1.5095263,0.96157646,0.04415752
276,-0.0057201404,-0.26644126,0.5039569,0.22507302
277,0.27243254,-1.3458816,0.33652902,2.4351504
278,-0.22775811,-0.08699279,0.14532888,-0.6425826
279,0.10618329,-0.45183983,0.7451371,1.2082546
280,-0.13621604,0.73369646,0.95204544,-1.4719137
281,-1.561522,0.73857874,0.51694953,-0.46738195
282,0.5388183,0.3854023,0.78095865,0.21689714
283,-0.5603019,-0.9324945,0.30482268,2.2520576
284,1.2368191,-1.3330101,0.24494886,1.1734574
285,0.2554991,-0.6834571,0.66470206,0.66849834
286,0.33894742,1.9546809,0.81864285,-1.7749674
287,0.845357,-0.3293105,0.29616928,0.15297177
288,-2.3297238,-1.6115899,0.3642652,1.1716604
289,-0.9953539,-0.9398529,0.7109567,1.3179805
290,0.16744208,-0.070632055,0.40836775,1.8813412
291,0.7334911,-0.77995723,0.38106334,-0.36316872
292,-0.70902616,0.84565264,0.10631955,0.6897641
293,0.5253542,-0.62965804,0.7081989,0.33525985
294,0.19934268,0.2584248,0.060525417,-0.8694893
295,-0.16827108,1.6650685,0.69661224,-1.0461427
296,0.1721637,-2.1387935,0.13073802,-1.47981
297,0.0019581998,-0.49885228,0.21292281,1.4065404
298,-1.7688757,0.9552093,0.71533465,-0.7327216
299,-0.9826334,-1.4193769,0.7114104,0.92406726
300,0.25189173,0.23404454,0.912339,-1.1855295
301,-0.30208614,0.56070554,0.37511885,0.39877775
302,0.16160972,0.20072792,0.875559,-0.8229647
303,-0.3126348,0.48239273,0.6380532,-1.6361731
304,-1.131011,-0.8635535,0.34857345,0.30336323
305,-0.922592,-0.7731431,0.014359117,1.5475202
306,-0.5925675,1.3364358,0.11859727,1.2618698
307,-1.1959009,0.28520903,0.09097195,1.6032215
308,1.0076114,-0.041211076,0.44327414,-2.1322656
309,-0.10461435,1.229203,0.073138475,-0.99717236
310,1.3313884,0.5676564,0.8787241,-1.718426
311,0.93546116,0.19278346,0.4026245,-0.14259855
312,0.047957074,1.1016335,0.97351956,0.5767872
313,0.9549798,-0.36325487,0.6218084,-0.5229721
314,-1.0435175,-0.5319496,0.69240236,-2.0661318
315,0.69175667,-0.69676894,0.7127173,-1.3169255
316,0.20430745,-0.046360984,0.2856716,-0.2308237
317,-0.8743221,0.102971755,0.5262594,-0.90828454
318,1.0794618,-0.6705627,0.86548126,2.3438969
319,-0.29566443,1.0234925,0.4971112,-0.015735188
320,-0.21912897,-0.7562438,0.15676403,-2.012719
321,-0.079114325,-1.7952998,0.76032555,0.034455586
322,1.7744818,1.617106,0.120098114,-1.6634103
323,0.073689535,-0.47547853,0.8774257,-1.3563771
324,-0.0760072,0.2006648,0.19342065,-1.3856767
325,-1.4197011,0.35672823,0.10699749,0.17662871
326,-2.3136153,1.2178541,0.24665391,-0.027959349
327,-0.5267956,-1.3695614,0.039917707,0.9388605
328,-0.5441076,0.30609712,0.104990005,0.39763853
329,-1.2190195,-1.2158395,0.56209326,0.3430395
330,0.050935704,0.8629126,0.9960098,-0.8314206
331,1.4666958,1.530154,0.43171668,0.5511947
332,-0.06500053,0.42677996,0.8184366,-1.384073
333,0.7845312,-0.10226179,0.691592,-2.3765845
334,-1.1010398,-0.5835903,0.9884517,-0.80746454
335,-1.4010174,-0.7543123,0.084192276,-0.062926404
336,0.1479707,0.21883193,0.46274126,-1.1432197
337,1.5574942,-1.1560693,0.1709789,0.16381316
338,-0.8016687,-0.6046,0.324862,1.4915581
339,0.35017115,-2.2511435,0.25606477,-1.7954662
340,1.5239186,-1.0890216,0.8432214,-1.4481915
341,2.9042473,-0.73882115,0.95161617,0.009242802
342,0.5088608,-0.035076745,0.8837645,0.7226898
343,-1.6499155,1.0355678,0.90095437,0.3046103
344,-1.2584882,-0.08386028,0.8153404,-0.04121676
345,1.1721598,1.7192186,0.35130548,0.8894613
346,1.1834807,-1.6290833,0.049906492,0.12604862
347,0.10856177,-0.6278299,0.8809407,1.180945
348,-0.21167746,-1.6896507,0.28064096,-0.100183375
349,-1.2701331,0.70960623,0.6956847,1.0885409
350,0.77909493,-0.21344866,0.26235807,-0.6430999
351,0.30300972,-0.16217571,0.7921895,1.0261245
352,0.29429227,-0.5604998,0.97455966,0.055807922
353,0.34232146,-1.4103485,0.37442982,-0.51908445
354,0.8478786,0.13052268,0.9863982,-0.6594458
355,-0.116260044,-0.20732187,0.075561285,0.4035543
356,-0.564262,-0.58620095,0.4360044,-0.181989
357,-0.54877764,-0.45944777,0.17893565,0.8171235
358,-0.38570178,0.30999908,0.07485378,-1.8596658
359,-0.82483524,0.14197478,0.36469197,1.5548375
360,0.41887018,1.1103157,0.16452754,-1.1702709
361,0.13656636,0.04538179,0.062179208,0.09397217
362,0.7558571,1.6708342,0.48627388,0.807555
363,0.41470417,0.1985039,0.9887271,1.1756719
364,-0.39985588,-0.8873736,0.45481908,0.26781604
365,-0.31894302,1.139483,0.83971536,-0.0069258763
366,-1.5933076,0.20518383,0.14778519,-0.76410246
367,-0.093062334,-1.1404533,0.51180506,0.9158811
368,-0.21193936,0.09647139,0.38129425,0.71847993
369,-0.6257435,-0.99567217,0.8581295,0.01420345
370,-1.1506076,0.6656047,0.9536792,0.9451439
371,0.11087983,1.3267318,0.98481596,-0.8529331
372,-1.6211106,0.25437272,0.64154124,0.76418793
373,2.0118532,-0.005385464,0.6483593,-1.9188619
374,-0.22597767,0.98697895,0.10969865,-0.2480268
375,-0.7582161,0.78282744,0.6354723,-1.4332517
376,0.22697757,-0.17956367,0.9589009,1.3548107
377,-0.15938692,0.15074943,0.11796892,-0.9461829
378,-1.5111154,-0.2866955,0.09580088,-0.65032846
379,1.1687988,-0.09091318,0.6263821,-0.9557285
380,-1.253676,-0.20706786,0.6967714,-0.16064751
381,0.115782775,-0.9034792,0.25778508,-0.34111467
382,-0.96122277,0.8798897,0.43229735,0.36224115
383,-0.056558084,-0.78173333,0.72322977,0.70165044
384,-1.3115832,0.42142287,0.26254594,-0.97921795
385,-1.031211,0.65755904,0.41112077,0.6737818
386,-0.0833901,1.8686658,0.20760429,0.3431793
387,0.46846297,-0.6740692,0.38638902,-0.4817381
388,-0.041535564,0.42329285,0.6996578,0.6820629
389,0.30770174,-0.87557566,0.31078672,0.024729399
390,0.071453914,0.5703869,0.6292479,-1.2461588
391,-0.45124987,0.43215427,0.62407994,-0.9574042
392,0.1493575,0.7917813,0.79349816,-2.700101
393,1.8325216,-0.6469317,0.3425511,-0.7916343
394,-1.3111286,0.04253613,0.029067636,1.8160474
395,-0.8663051,-1.2524973,0.8722353,-1.3431017
396,-0.60952747,0.36706755,0.10790646,-0.8393544
397,0.706201,-0.717149,0.94275427,0.29863176
398,-1.9277191,-0.61726373,0.96486866,0.71348786
399,-0.71088,-0.44651297,0.52535224,-2.4809613
400,0.9208881,1.3868564,0.21916199,1.1486295
401,-0.2303579,-0.12844485,0.78044045,-0.65687394
402,0.9908004,1.1179377,0.8616749,0.20378208
403,-1.6413454,1.0450091,0.6138773,1.0049412
404,0.9856386,1.6909604,0.6304591,0.73044556
405,1.4617527,0.91996026,0.31812453,-1.0845294
406,0.207511,0.89786476,0.039736867,-0.37838554
407,-0.19055268,-0.6438923,0.04589212,0.26430076
408,-0.5254878,-0.65573907,0.7435614,0.8961829
409,1.224752,-0.30112076,0.06974363,-2.591396
410,-0.0988879,0.98256147,0.85664475,0.0061147306
411,0.34139705,-0.37676698,0.5820097,0.96469337
412,-0.14511025,0.26005736,0.5238756,-1.0336146
413,-1.2729276,-0.8108335,0.62176657,-0.6872067
414,-0.019681342,-0.3608741,0.9682008,0.8655346
415,0.19123176,-0.78606516,0.59720254,-1.4716349
416,-0.39367306,0.19759886,0.41874564,0.85193074
417,-0.51536906,0.33887336,0.0068178177,1.4368562
418,-0.36177585,0.8851465,0.30512083,0.9873506
419,0.6126632,-1.7768563,0.90137935,-1.1954776
420,-1.675988,-1.49386,0.13368285,-0.6591477
421,1.6814777,0.44145393,0.058663607,-0.12892634
422,0.830456,-2.4884043,0.85814154,-1.6663004
423,1.8750595,-0.356715,0.015833735,1.4220006
424,-0.6461863,1.023162,0.29172444,0.45062846
425,0.56630045,-0.97694623,0.19259763,-0.12579788
426,-0.7434895,0.5015747,0.12301159,-1.9966302
427,-1.4213861,0.054836188,0.03651738,0.5050104
428,-0.6718859,0.70337176,0.11122072,0.20470534
429,-0.83971274,1.1169407,0.56911004,1.0493112
430,-1.405101,-1.6587372,0.33346856,-1.1825372
