,h_post,h_post_individualized
335,0.52763283,
260,0.50256,
332,0.68977535,
325,0.53238857,
476,0.71581036,
357,0.5132071,
407,0.5070899,
380,0.5442609,
395,0.550141,
315,0.6553182,
365,0.61362946,
427,0.5494091,
314,0.5538248,
267,0.56615204,
258,0.60150516,
336,0.55330503,
399,0.50618654,
283,0.5010326,
401,0.59512573,
472,0.5462035,
299,0.5638661,
324,0.5191553,
359,0.58003664,
415,0.50215286,
384,0.5579062,
367,0.50515014,
305,0.53802526,
460,0.55306447,
296,0.5120832,
392,0.56550395,
429,0.5048278,
280,0.6941517,
378,0.52010417,
416,0.5892603,
431,0.51664597,
317,0.5233728,
326,0.5978475,
352,0.54178184,
445,0.55235523,
434,0.5319047,
482,0.5022143,
480,0.6007805,
377,0.5970511,
302,0.5885358,
343,0.51400435,
382,0.6170255,
442,0.5205273,
466,0.5004498,
262,0.559456,
327,0.54114234,
323,0.55715746,
479,0.5033084,
307,0.57001144,
459,0.52159286,
300,0.5798088,
303,0.6042677,
329,0.5698424,
348,0.5099962,
366,0.5025158,
444,0.57382977,
447,0.58757323,
358,0.6113286,
369,0.50565755,
412,0.5423755,
487,0.50568134,
450,0.6388709,
478,0.6620289,
250,0.5212081,
471,0.52772343,
333,0.5733897,
464,0.5584146,
491,0.5065992,
413,0.52155447,
253,0.5068554,
463,0.5001048,
394,0.52309424,
372,0.5818611,
462,0.5691023,
263,0.5690726,
419,0.5065521,
441,0.5907661,
330,0.6244618,
414,0.5057395,
375,0.57929504,
467,0.51131266,
304,0.5989157,
448,0.5020717,
339,0.6391862,
475,0.56478643,
422,0.5542295,
334,0.50249946,
272,0.52652633,
275,0.50392914,
370,0.5298187,
356,0.52568,
398,0.5178474,
344,0.5511246,
389,0.58959293,
396,0.59720236,
353,0.50140214,
