,x1,x2,x3
1905,0.8,0.0,4.7
1311,2.2,0.0,7.3
1759,0.9,-0.0,-0.0
1923,1.6,-0.0,0.0
1204,1.2,0.0,0.0
1276,1.8,0.0,0.0
1091,1.5,1.9,5.0
1084,2.1,0.0,0.0
1247,0.9,0.0,3.6
1070,1.9,-0.0,6.1
1490,1.9,2.3,5.6
1287,1.9,0.0,0.0
1231,0.8,1.1,2.6
1081,1.1,0.0,0.0
1446,2.2,2.8,10.5
1680,1.8,1.5,5.8
1486,2.4,2.1,5.1
1672,1.1,-0.0,-0.0
1946,1.6,0.0,0.0
1985,1.1,-0.0,3.4
1671,1.1,1.5,4.2
1242,1.8,0.0,5.3
1472,1.3,-0.0,4.0
1700,2.0,-0.0,-0.0
1863,1.9,2.3,5.6
1455,1.8,2.3,6.0
1994,1.6,0.0,0.0
1658,0.4,0.0,2.9
1107,0.3,1.1,3.1
1383,1.7,-0.0,0.0
1717,0.8,-0.0,-0.0
1846,3.0,2.6,9.9
1909,2.8,3.5,9.2
1987,0.9,0.0,0.0
1732,1.5,-0.0,-0.0
1325,2.3,2.8,3.6
1545,0.9,-0.0,0.0
1105,2.2,2.8,2.7
1733,2.1,0.0,0.0
1594,2.2,0.0,0.0
1941,2.1,-0.0,-0.0
1034,0.4,1.1,2.3
1450,1.3,0.0,0.0
1195,1.3,0.0,0.0
1286,2.0,0.0,0.0
1238,0.0,2.3,0.0
1674,1.4,-0.0,-0.0
1878,1.8,2.8,7.2
1897,1.3,-0.0,2.5
1652,1.5,0.6,4.1
1399,1.6,0.0,0.0
1504,0.7,1.1,3.0
1499,0.9,0.0,2.6
1470,0.8,-0.0,-0.0
1844,1.1,0.0,0.0
1872,-0.0,2.5,-0.0
1304,0.9,1.1,3.0
1418,2.1,-0.0,6.7
1623,1.4,1.0,4.7
1963,1.5,-0.0,0.0
1845,1.2,-0.0,-0.0
1188,2.4,2.8,7.6
1408,0.6,1.9,5.1
1230,1.2,-0.0,-0.0
1603,1.9,-0.0,5.2
1536,1.9,2.1,5.5
1742,1.0,1.2,3.1
1880,1.6,0.0,5.1
1137,1.5,-0.0,-0.0
1966,1.2,0.0,5.4
1788,1.3,-0.0,2.8
1749,0.8,-0.0,1.7
1073,2.3,0.0,-0.0
1821,1.2,0.0,4.4
1747,1.2,0.0,3.4
1467,1.0,-0.0,4.7
1586,0.9,-0.0,-0.0
1527,0.8,1.0,2.0
1352,1.1,0.0,0.0
1992,0.7,0.0,0.0
1223,1.2,1.8,3.6
1451,1.1,-0.0,3.3
1031,1.7,2.1,5.4
1547,1.0,0.0,3.0
1430,0.7,1.7,4.2
1209,1.4,-0.0,3.8
1518,1.8,4.2,9.2
1862,1.0,2.5,0.0
1952,1.0,-0.0,3.3
1367,1.2,1.1,-0.0
1234,0.1,2.5,6.4
1088,1.7,-0.0,0.0
1349,0.9,-0.0,-0.0
1622,1.7,0.0,0.0
1041,1.2,4.5,9.4
1955,0.8,0.0,2.8
1149,1.9,2.3,6.1
1396,2.2,2.7,7.1
1100,1.2,0.0,3.8
1528,1.7,2.1,5.5
