,0
1729,1.0
1302,1.0
1005,1.0
1051,1.0
1467,1.0
1273,1.0
1776,1.0
1923,1.0
1557,1.0
1608,1.0
1593,1.0
1214,1.0
1272,1.0
1717,1.0
1808,1.0
1843,1.0
1147,1.0
1533,1.0
1042,1.0
1466,1.0
1245,1.0
1683,1.0
1739,1.0
1992,1.0
1647,1.0
1300,1.0
1965,1.0
1296,1.0
1938,1.0
1809,1.0
1959,1.0
1590,1.0
1230,1.0
1259,1.0
1100,1.0
1623,1.0
1093,1.0
1626,1.0
1144,1.0
1630,1.0
1731,1.0
1127,1.0
1896,1.0
1062,1.0
1851,1.0
1146,1.0
1856,1.0
1492,1.0
1628,1.0
1474,1.0
1519,1.0
1768,1.0
1203,1.0
1330,1.0
1848,1.0
1777,1.0
1905,1.0
1542,1.0
1781,1.0
1972,1.0
1427,1.0
1695,1.0
1665,1.0
1820,1.0
1158,1.0
1742,1.0
1501,1.0
1491,1.0
1011,1.0
1470,1.0
1758,1.0
1256,1.0
1391,1.0
1567,1.0
1216,1.0
1150,1.0
1579,1.0
1283,1.0
1853,1.0
1502,1.0
1362,1.0
1879,1.0
1201,1.0
1268,1.0
1506,1.0
1449,1.0
1968,1.0
1868,1.0
1354,1.0
1057,1.0
1708,1.0
1945,1.0
1488,1.0
1420,1.0
1829,1.0
1348,1.0
1212,1.0
1637,1.0
1823,1.0
1202,1.0
