ix,goal_cost,intv_cost
16145,1.0,1.0
18443,1.0,0.6
19542,1.0,0.8
11918,1.0,0.5
15918,1.0,0.6
15464,1.0,0.5
14221,1.0,0.1
16905,1.0,0.7
10302,1.0,1.0
12130,1.0,0.1
12211,1.0,0.7
13255,1.0,0.2
12182,1.0,0.7
16002,1.0,0.4
17542,1.0,1.0
11788,1.0,0.8
12738,1.0,0.5
12965,1.0,1.0
17115,1.0,0.4
19941,1.0,1.0
14402,1.0,0.8
10146,1.0,0.5
13058,1.0,0.6
14184,1.0,0.9
10603,1.0,0.3
18360,1.0,0.3
17822,1.0,0.7
10735,1.0,0.8
16295,1.0,0.5
10139,1.0,0.7
19137,1.0,0.5
10156,1.0,0.4
18130,1.0,0.4
14099,1.0,1.0
15484,1.0,0.8
14911,1.0,0.4
14491,1.0,0.7
15576,1.0,0.8
10328,1.0,0.4
10185,1.0,0.7
10327,1.0,1.0
13005,1.0,0.2
18652,1.0,0.7
17904,1.0,0.8
10524,1.0,0.9
18989,1.0,0.9
16604,1.0,1.0
15149,1.0,0.3
19890,1.0,0.1
11211,1.0,0.8
18309,1.0,0.4
13181,1.0,0.5
18141,1.0,0.4
19518,1.0,0.7
13529,1.0,0.1
10952,1.0,0.9
19232,1.0,0.9
11289,1.0,0.5
15368,1.0,0.7
12127,1.0,0.6
10406,1.0,0.1
17336,1.0,0.4
17469,1.0,1.0
15333,1.0,0.6
18781,1.0,0.9
12195,1.0,0.5
19101,1.0,0.7
10878,1.0,0.4
14424,1.0,0.6
18905,1.0,0.6
17598,1.0,0.9
14011,1.0,0.8
12354,1.0,0.2
15138,1.0,0.5
15827,1.0,0.7
12665,1.0,0.2
14609,1.0,0.3
13239,1.0,0.6
10458,1.0,0.1
11335,1.0,0.9
15163,1.0,0.5
17585,1.0,0.4
19544,1.0,0.9
12934,1.0,1.0
11422,1.0,0.6
11580,1.0,0.2
14990,1.0,0.5
11447,1.0,0.9
11108,1.0,0.6
14916,1.0,0.2
12646,1.0,0.1
10541,1.0,0.8
13600,1.0,0.2
19489,1.0,0.7
18172,1.0,0.5
16982,1.0,0.7
19683,1.0,0.3
18525,1.0,0.3
12264,1.0,0.2
16445,1.0,0.2
16429,1.0,0.1
15326,1.0,0.9
15034,1.0,0.5
15923,1.0,0.4
17328,1.0,1.0
11823,1.0,1.0
12529,1.0,0.8
14471,1.0,0.7
14801,1.0,0.5
19952,1.0,0.4
11548,1.0,1.0
10848,1.0,0.7
10280,1.0,1.0
10133,1.0,0.2
18877,1.0,0.7
14250,1.0,0.9
14166,1.0,0.7
19117,1.0,0.8
10965,1.0,0.5
15036,1.0,0.3
16169,1.0,0.8
15154,1.0,0.7
14922,1.0,0.3
16198,1.0,0.5
17999,1.0,0.9
15392,1.0,0.8
13892,1.0,0.6
18455,1.0,0.8
11136,1.0,0.7
13922,1.0,1.0
11236,1.0,0.6
16614,1.0,0.3
10924,1.0,0.5
18611,1.0,0.9
16951,1.0,0.7
13147,1.0,0.4
11835,1.0,0.8
17733,1.0,0.1
16916,1.0,0.5
16428,1.0,0.3
18120,1.0,0.7
10744,1.0,0.3
17493,1.0,1.0
18424,1.0,0.3
13042,1.0,0.6
11279,1.0,0.9
12456,1.0,0.5
16294,1.0,0.7
12248,1.0,0.8
13639,1.0,0.9
14288,1.0,0.4
19965,1.0,0.6
14518,1.0,1.0
12510,1.0,0.3
16363,1.0,0.5
17717,1.0,0.7
13644,1.0,1.1
13259,1.0,0.6
16890,1.0,1.0
17526,1.0,0.6
17466,1.0,0.5
14660,1.0,1.0
18008,1.0,0.9
11911,1.0,1.0
10798,1.0,0.8
16693,1.0,1.0
15602,1.0,1.0
10099,1.0,0.4
11792,1.0,0.8
15980,1.0,0.1
19511,1.0,0.9
18923,1.0,0.8
16430,1.0,0.4
11675,1.0,0.2
13409,1.0,0.4
11899,1.0,0.7
10023,1.0,0.6
17893,1.0,1.0
16233,1.0,0.4
15385,1.0,0.9
15273,1.0,0.2
11648,1.0,1.0
18074,1.0,0.1
19785,1.0,0.9
14305,1.0,0.9
11649,1.0,1.0
13161,1.0,0.5
10417,1.0,0.8
12823,1.0,0.1
12845,1.0,0.8
11225,1.0,0.5
10614,1.0,0.7
11555,1.0,0.7999999999999999
15912,1.0,0.5
14006,1.0,0.8
13764,1.0,0.1
16758,1.0,0.1
12476,1.0,1.0
10093,1.0,0.4
15217,1.0,0.3
