,x1,x2
980,2.0,3.3
504,1.4,0.0
782,1.6,1.7
515,1.3,-0.0
666,3.5,2.5
657,2.5,2.4
686,4.3,0.0
748,1.6,1.4
596,1.7,2.0
904,1.4,1.8
848,1.4,-0.0
648,1.7,-0.0
627,1.8,3.1
508,1.2,1.7
785,1.3,4.4
840,0.3,3.5
500,0.9,4.2
795,2.1,2.5
712,2.5,1.7
509,0.4,2.1
799,2.2,0.0
562,2.7,0.0
707,0.8,2.6
774,1.3,-0.0
586,3.2,0.0
968,1.2,2.6
769,2.5,2.4
573,0.4,3.7
634,1.4,0.0
813,0.8,0.0
690,1.3,2.9
616,2.3,0.0
645,1.9,3.2
512,1.6,3.1
590,2.3,1.4
815,0.4,3.9
623,2.6,2.3
668,2.4,-0.0
803,1.3,3.5
545,2.8,3.5
814,0.3,0.0
911,0.8,-0.0
757,3.0,0.0
963,1.3,2.7
907,1.1,0.0
692,1.0,3.6
560,0.7,2.0
982,1.0,0.0
503,1.3,1.8
991,2.0,0.0
930,1.8,0.0
875,0.5,2.3
903,3.0,-0.0
575,2.2,-0.0
717,1.3,2.6
519,1.0,4.0
966,1.5,3.5
605,0.5,2.7
831,1.0,-0.0
976,3.0,0.0
970,1.5,-0.0
631,1.5,0.0
583,0.9,2.4
787,0.1,-0.0
647,1.2,3.4
984,1.0,3.0
582,3.0,-0.0
713,1.3,2.0
653,0.2,2.0
695,1.5,1.4
993,2.3,2.7
553,1.9,-0.0
792,1.0,2.5
777,2.0,3.5
890,1.4,0.0
965,2.8,-0.0
664,2.0,-0.0
945,2.5,1.3
729,2.6,-0.0
767,1.4,3.1
943,3.6,0.0
811,0.7,3.4
999,3.7,0.0
700,2.4,1.5
600,1.9,-0.0
683,2.5,1.4
638,1.8,3.3
595,1.9,0.0
756,2.1,0.0
914,1.3,3.1
517,3.4,2.7
801,2.8,0.0
643,3.5,4.0
862,2.5,0.0
928,0.6,2.7
812,3.9,4.1
759,1.9,-0.0
817,1.6,0.0
688,3.0,0.0
696,0.8,1.3
