,years_experience,degree,nr_commits,nr_languages,nr_stars
0,0.0,1.0,7.0,16.0,5.0
1,6.0,1.0,6065.0,1.0,15.0
2,2.0,1.0,2024.0,4.0,12.0
3,2.0,0.0,23.0,3.0,1.0
4,0.0,0.0,7.0,8.0,3.0
5,6.0,1.0,6066.0,5.0,11.0
6,7.0,3.0,7074.0,5.0,13.0
7,4.0,0.0,4042.0,6.0,20.0
8,0.0,3.0,2.0,2.0,25.0
9,1.0,1.0,14.0,9.0,3.0
10,5.0,2.0,5053.0,15.0,11.0
11,4.0,0.0,4049.0,5.0,13.0
12,4.0,1.0,4042.0,8.0,18.0
13,1.0,2.0,11.0,4.0,7.0
14,3.0,0.0,32.0,15.0,3.0
15,0.0,1.0,7.0,1.0,2.0
16,4.0,1.0,4044.0,6.0,18.0
17,4.0,0.0,4043.0,3.0,11.0
18,2.0,2.0,2027.0,3.0,13.0
19,1.0,1.0,15.0,3.0,6.0
20,1.0,2.0,14.0,2.0,0.0
21,1.0,0.0,17.0,11.0,4.0
22,1.0,0.0,13.0,4.0,6.0
23,0.0,0.0,2.0,4.0,6.0
24,1.0,0.0,16.0,4.0,1.0
25,4.0,0.0,4042.0,1.0,17.0
26,1.0,3.0,1014.0,6.0,10.0
27,2.0,0.0,23.0,1.0,0.0
28,1.0,0.0,17.0,3.0,3.0
29,9.0,3.0,9093.0,4.0,13.0
30,4.0,3.0,4042.0,1.0,16.0
31,0.0,0.0,2.0,1.0,3.0
32,1.0,1.0,11.0,0.0,5.0
33,4.0,3.0,4043.0,2.0,14.0
34,6.0,1.0,6065.0,9.0,16.0
35,5.0,2.0,5052.0,2.0,16.0
36,4.0,1.0,4041.0,4.0,10.0
37,5.0,0.0,5050.0,4.0,12.0
38,1.0,1.0,15.0,0.0,6.0
39,3.0,0.0,34.0,1.0,8.0
40,9.0,3.0,9095.0,12.0,14.0
41,2.0,0.0,23.0,11.0,7.0
42,2.0,0.0,25.0,2.0,1.0
43,5.0,1.0,5051.0,4.0,13.0
44,0.0,0.0,6.0,4.0,2.0
45,4.0,2.0,4046.0,7.0,15.0
46,6.0,0.0,6062.0,4.0,15.0
47,4.0,0.0,4048.0,2.0,17.0
48,7.0,3.0,7074.0,4.0,14.0
49,5.0,2.0,5053.0,9.0,15.0
50,5.0,0.0,5058.0,4.0,14.0
51,1.0,0.0,12.0,4.0,9.0
52,2.0,2.0,2026.0,6.0,15.0
53,2.0,2.0,2024.0,1.0,20.0
54,0.0,1.0,5.0,5.0,6.0
55,2.0,0.0,23.0,3.0,4.0
56,1.0,0.0,14.0,12.0,11.0
57,3.0,2.0,3035.0,2.0,12.0
58,2.0,1.0,22.0,7.0,7.0
59,4.0,0.0,4040.0,16.0,12.0
60,6.0,2.0,6062.0,6.0,12.0
61,3.0,1.0,3035.0,4.0,11.0
62,3.0,3.0,3037.0,5.0,16.0
63,3.0,2.0,3034.0,1.0,17.0
64,3.0,1.0,3032.0,5.0,16.0
65,3.0,0.0,31.0,2.0,5.0
66,5.0,0.0,5052.0,6.0,12.0
67,4.0,0.0,4043.0,9.0,13.0
68,1.0,0.0,13.0,3.0,1.0
69,4.0,0.0,4046.0,5.0,12.0
70,4.0,0.0,4042.0,4.0,17.0
71,0.0,1.0,3.0,8.0,3.0
72,4.0,0.0,4041.0,1.0,15.0
73,2.0,3.0,2023.0,11.0,10.0
74,2.0,0.0,31.0,2.0,2.0
75,6.0,1.0,6061.0,1.0,15.0
76,3.0,2.0,3032.0,10.0,11.0
77,3.0,0.0,31.0,8.0,9.0
78,4.0,3.0,4045.0,1.0,12.0
79,1.0,1.0,14.0,5.0,7.0
80,1.0,1.0,15.0,6.0,3.0
81,7.0,0.0,7078.0,5.0,14.0
82,4.0,1.0,4043.0,5.0,13.0
83,4.0,2.0,4046.0,1.0,15.0
84,8.0,2.0,8083.0,11.0,16.0
85,2.0,3.0,2023.0,12.0,14.0
86,3.0,2.0,3035.0,6.0,18.0
87,2.0,1.0,22.0,2.0,14.0
88,5.0,1.0,5059.0,1.0,11.0
89,2.0,0.0,23.0,3.0,3.0
90,1.0,1.0,18.0,9.0,8.0
91,1.0,1.0,14.0,10.0,8.0
92,1.0,1.0,13.0,4.0,5.0
93,3.0,2.0,3036.0,1.0,13.0
94,4.0,0.0,4041.0,1.0,18.0
95,3.0,1.0,3034.0,5.0,15.0
96,0.0,0.0,2.0,7.0,6.0
97,3.0,2.0,3034.0,10.0,17.0
98,3.0,2.0,3033.0,3.0,13.0
99,0.0,0.0,6.0,1.0,18.0
100,6.0,2.0,6064.0,3.0,16.0
101,1.0,2.0,1019.0,3.0,19.0
102,2.0,3.0,2025.0,4.0,18.0
103,2.0,2.0,2023.0,4.0,12.0
104,1.0,3.0,1013.0,5.0,11.0
105,3.0,0.0,32.0,2.0,4.0
106,2.0,0.0,20.0,4.0,1.0
107,7.0,2.0,7073.0,4.0,13.0
108,4.0,0.0,4042.0,2.0,11.0
109,0.0,2.0,5.0,7.0,1.0
110,3.0,0.0,33.0,3.0,6.0
111,2.0,2.0,2024.0,4.0,12.0
112,4.0,2.0,4041.0,6.0,19.0
113,2.0,0.0,24.0,16.0,0.0
114,2.0,0.0,25.0,5.0,9.0
115,5.0,2.0,5054.0,3.0,14.0
116,1.0,3.0,1019.0,7.0,13.0
117,1.0,2.0,1017.0,3.0,11.0
118,1.0,1.0,12.0,0.0,1.0
119,1.0,2.0,1012.0,1.0,10.0
120,7.0,2.0,7072.0,8.0,14.0
121,1.0,1.0,12.0,8.0,6.0
122,6.0,0.0,6062.0,2.0,12.0
123,1.0,0.0,11.0,10.0,2.0
124,3.0,3.0,3033.0,1.0,20.0
125,2.0,0.0,22.0,2.0,7.0
126,0.0,0.0,1.0,5.0,7.0
127,1.0,3.0,1010.0,3.0,14.0
128,4.0,0.0,4045.0,3.0,10.0
129,1.0,1.0,14.0,4.0,5.0
130,1.0,2.0,10.0,0.0,2.0
131,4.0,1.0,4042.0,8.0,11.0
132,0.0,2.0,4.0,7.0,11.0
133,3.0,1.0,3033.0,3.0,19.0
134,3.0,2.0,3035.0,2.0,14.0
135,4.0,0.0,4042.0,4.0,12.0
136,2.0,2.0,2026.0,2.0,15.0
137,6.0,3.0,6064.0,11.0,16.0
138,0.0,1.0,8.0,6.0,4.0
139,3.0,3.0,3033.0,6.0,15.0
140,2.0,1.0,24.0,0.0,7.0
141,2.0,0.0,2025.0,2.0,16.0
142,2.0,2.0,2023.0,9.0,12.0
143,4.0,2.0,4042.0,2.0,14.0
144,3.0,0.0,3033.0,4.0,17.0
145,7.0,2.0,7074.0,3.0,16.0
146,3.0,1.0,3032.0,6.0,14.0
147,3.0,1.0,3032.0,2.0,12.0
148,1.0,2.0,1011.0,6.0,15.0
149,1.0,1.0,16.0,6.0,4.0
150,1.0,0.0,13.0,3.0,5.0
151,5.0,3.0,5057.0,4.0,14.0
152,2.0,0.0,26.0,2.0,1.0
153,4.0,0.0,4043.0,9.0,20.0
154,4.0,0.0,4041.0,1.0,15.0
155,4.0,0.0,41.0,2.0,4.0
156,2.0,2.0,2022.0,6.0,12.0
157,2.0,1.0,26.0,9.0,2.0
158,2.0,2.0,2020.0,3.0,23.0
159,7.0,1.0,7075.0,8.0,14.0
160,0.0,0.0,1.0,0.0,3.0
161,3.0,0.0,36.0,3.0,0.0
162,0.0,1.0,4.0,0.0,3.0
163,5.0,0.0,5053.0,7.0,12.0
164,3.0,1.0,31.0,4.0,3.0
165,0.0,0.0,3.0,6.0,3.0
166,4.0,2.0,4042.0,9.0,13.0
167,4.0,2.0,4040.0,8.0,12.0
168,5.0,2.0,5061.0,5.0,10.0
169,2.0,2.0,2027.0,5.0,15.0
170,5.0,0.0,5058.0,1.0,16.0
171,0.0,0.0,7.0,1.0,3.0
172,3.0,3.0,3032.0,7.0,10.0
173,5.0,0.0,5056.0,6.0,21.0
174,3.0,3.0,3033.0,6.0,14.0
175,2.0,0.0,22.0,9.0,4.0
176,4.0,1.0,4042.0,12.0,14.0
177,3.0,1.0,3035.0,11.0,13.0
178,1.0,2.0,1012.0,1.0,18.0
179,0.0,0.0,3.0,2.0,2.0
180,5.0,0.0,5057.0,4.0,15.0
181,1.0,2.0,12.0,2.0,2.0
182,5.0,0.0,5053.0,3.0,10.0
183,4.0,0.0,4044.0,9.0,11.0
184,1.0,0.0,13.0,4.0,2.0
185,2.0,1.0,2024.0,2.0,16.0
186,5.0,1.0,5052.0,2.0,17.0
187,1.0,1.0,13.0,0.0,6.0
188,8.0,2.0,8083.0,2.0,12.0
189,5.0,3.0,5051.0,2.0,10.0
