,0
958,1.0
614,1.0
717,1.0
632,1.0
828,1.0
928,1.0
997,1.0
667,1.0
530,1.0
754,1.0
693,1.0
568,1.0
866,1.0
572,1.0
545,1.0
738,0.0
884,1.0
881,1.0
666,1.0
718,1.0
918,1.0
598,1.0
933,1.0
975,0.0
636,1.0
716,1.0
993,1.0
746,1.0
758,1.0
651,1.0
620,1.0
984,1.0
550,1.0
682,1.0
582,1.0
692,1.0
990,1.0
932,1.0
777,1.0
606,1.0
725,1.0
910,1.0
799,1.0
950,1.0
796,0.0
690,1.0
819,1.0
966,1.0
622,1.0
737,1.0
596,1.0
552,1.0
535,1.0
660,1.0
823,1.0
540,1.0
963,1.0
593,1.0
790,1.0
503,1.0
925,1.0
526,1.0
542,0.0
523,1.0
698,1.0
500,1.0
700,1.0
901,1.0
886,1.0
809,1.0
555,1.0
988,1.0
719,1.0
675,1.0
541,1.0
668,1.0
576,1.0
903,1.0
871,1.0
761,1.0
991,1.0
945,1.0
597,1.0
816,1.0
814,1.0
615,1.0
557,1.0
567,1.0
705,1.0
734,1.0
956,0.0
583,1.0
574,1.0
776,1.0
527,1.0
890,1.0
621,1.0
588,1.0
846,1.0
548,1.0
