,0
1202,0.0
1126,0.0
1958,0.0
1194,0.0
1689,0.0
1796,0.0
1655,0.0
1992,0.0
1276,0.0
1744,0.0
1334,0.0
1179,0.0
1084,0.0
1580,0.0
1391,0.0
1688,0.0
1398,0.0
1031,0.0
1863,0.0
1161,0.0
1549,0.0
1119,0.0
1042,0.0
1222,0.0
1681,0.0
1403,0.0
1581,0.0
1353,0.0
1998,0.0
1568,0.0
1284,0.0
1918,0.0
1484,0.0
1848,0.0
1746,0.0
1579,0.0
1808,0.0
1652,0.0
1256,0.0
1278,0.0
1560,0.0
1002,0.0
1268,0.0
1911,0.0
1978,0.0
1288,0.0
1488,0.0
1889,0.0
1157,0.0
1859,0.0
1945,0.0
1739,0.0
1193,0.0
1049,0.0
1533,0.0
1109,0.0
1025,0.0
1762,0.0
1482,0.0
1158,0.0
1529,0.0
1206,0.0
1954,0.0
1695,0.0
1303,0.0
1345,0.0
1741,0.0
1289,0.0
1282,0.0
1738,0.0
1684,0.0
1385,0.0
1437,0.0
1434,0.0
1966,0.0
1485,0.0
1306,0.0
1057,0.0
1203,0.0
1839,0.0
1139,0.0
1708,0.0
1717,0.0
1960,0.0
1133,0.0
1768,0.0
1219,0.0
1513,0.0
1520,0.0
1628,0.0
1779,0.0
1379,0.0
1053,0.0
1250,0.0
1216,0.0
1362,0.0
1072,0.0
1078,0.0
1567,0.0
1190,0.0
