,y_hat
314,False
465,False
338,False
354,False
360,False
310,False
351,False
368,False
277,False
341,False
289,False
385,False
388,False
283,False
495,False
422,False
407,False
442,False
445,False
426,False
474,False
487,False
328,False
265,False
280,False
364,False
306,False
320,False
429,False
491,False
281,False
440,False
462,False
362,False
386,False
268,False
458,False
326,False
293,False
261,False
411,False
282,False
335,False
255,False
378,False
359,False
396,False
284,False
484,False
349,False
309,False
356,False
267,False
253,False
342,False
389,False
258,False
478,False
313,False
438,False
403,False
433,False
425,False
420,False
391,False
303,False
481,False
452,False
479,False
395,False
475,False
336,False
295,False
300,False
437,False
365,False
318,False
276,False
361,False
292,False
467,False
473,False
408,False
499,False
291,False
469,False
418,False
269,False
497,False
430,False
250,False
331,False
263,False
436,False
454,False
299,False
472,False
290,False
390,False
496,False
