,0
1976,1.0
1816,1.0
1738,1.0
1607,1.0
1953,1.0
1888,1.0
1533,1.0
1539,1.0
1658,1.0
1677,1.0
1657,1.0
1186,1.0
1431,1.0
1356,1.0
1433,1.0
1977,1.0
1076,1.0
1011,1.0
1159,1.0
1898,1.0
1447,1.0
1221,1.0
1314,1.0
1575,1.0
1807,1.0
1830,1.0
1766,1.0
1552,1.0
1771,1.0
1383,1.0
1841,1.0
1784,1.0
1694,1.0
1303,1.0
1574,1.0
1831,1.0
1769,1.0
1928,1.0
1057,1.0
1519,1.0
1199,1.0
1347,1.0
1102,1.0
1177,1.0
1028,1.0
1751,1.0
1801,1.0
1627,1.0
1655,1.0
1096,1.0
1899,1.0
1503,1.0
1213,1.0
1009,1.0
1206,1.0
1118,1.0
1797,1.0
1973,1.0
1650,1.0
1605,1.0
1664,1.0
1611,1.0
1565,1.0
1748,1.0
1306,1.0
1237,1.0
1911,1.0
1462,1.0
1971,1.0
1459,1.0
1201,1.0
1044,1.0
1363,1.0
1346,1.0
1996,1.0
1585,1.0
1835,1.0
1075,1.0
1184,1.0
1457,1.0
1528,1.0
1116,1.0
1397,1.0
1734,1.0
1978,1.0
1690,1.0
1178,1.0
1610,1.0
1707,1.0
1725,1.0
1940,1.0
1412,1.0
1133,1.0
1313,1.0
1293,1.0
1460,1.0
1327,1.0
1683,1.0
1269,1.0
1146,1.0
