,h_post,h_post_individualized
2541,0.56,
3735,0.56,
2868,0.58,
2441,0.92,
2608,0.62,
3168,0.58,
3769,0.58,
2581,0.56,
3895,0.56,
2755,0.56,
2244,0.8,
2586,0.84,
3098,0.56,
3806,0.56,
2656,0.56,
2792,0.56,
2296,0.62,
2600,0.56,
2359,0.56,
2695,0.56,
3302,0.56,
2280,0.58,
2450,0.62,
2881,0.58,
2043,0.56,
2389,0.58,
2434,0.62,
3607,0.56,
2501,0.56,
2889,0.58,
2645,0.56,
2260,0.56,
3868,0.56,
3926,0.84,
3334,0.62,
2254,0.56,
3564,0.58,
2644,0.62,
3254,0.58,
3030,0.56,
2257,0.62,
2065,0.56,
2228,0.58,
3452,0.58,
2804,0.56,
2203,0.56,
2379,0.58,
3238,0.56,
3419,0.92,
3944,0.62,
2981,0.56,
3983,0.56,
3939,0.56,
3464,0.58,
2474,0.56,
2709,0.56,
2184,0.56,
3951,0.56,
2397,0.62,
3722,0.56,
2979,0.56,
2954,0.7,
3251,0.56,
2872,0.56,
2952,0.56,
2428,0.58,
3150,0.56,
2022,0.58,
2891,0.56,
3128,0.62,
2479,0.64,
3287,0.56,
3561,0.56,
2913,0.56,
2419,0.56,
2252,0.56,
2235,0.56,
3100,0.56,
3530,0.58,
3183,0.56,
2918,0.56,
2485,0.56,
3490,0.56,
2294,0.62,
3056,0.56,
3148,0.62,
2673,0.58,
3837,0.62,
2166,0.56,
3228,0.8,
2201,0.56,
2149,0.56,
2216,0.58,
2493,0.68,
2704,0.62,
2884,0.58,
2391,0.58,
2136,0.56,
3656,0.58,
2910,0.56,
3402,0.84,
3713,0.56,
3313,0.56,
3658,0.56,
3784,0.62,
2385,0.56,
2330,0.56,
3227,0.56,
3969,0.56,
3362,0.56,
2735,0.56,
3966,0.56,
3707,0.56,
2545,0.62,
3628,0.58,
3210,0.82,
2770,0.62,
3515,0.62,
3420,0.58,
3751,0.56,
2530,0.56,
2623,0.58,
2285,0.56,
3274,0.56,
2171,0.84,
3874,0.58,
2962,0.58,
3079,0.56,
2030,0.56,
2967,0.56,
3646,0.56,
3486,0.56,
3005,0.56,
3567,0.62,
3989,0.62,
2636,0.56,
3975,0.56,
2356,0.62,
2181,0.62,
3378,0.56,
2117,0.62,
3053,0.58,
2767,0.62,
3872,0.58,
2614,0.5,
3239,0.56,
3428,0.56,
2457,0.56,
3589,0.56,
2268,0.56,
3705,0.56,
3744,0.56,
3292,0.58,
2796,0.62,
3814,0.56,
2828,0.56,
3140,0.64,
2354,0.56,
2801,0.56,
2309,0.56,
3958,0.56,
3974,0.56,
2973,0.56,
3026,0.56,
2638,0.56,
3196,0.58,
2134,0.56,
2380,0.56,
2388,0.56,
3897,0.56,
3351,0.56,
2122,0.56,
2593,0.56,
3732,0.56,
3738,0.56,
3614,0.56,
3469,0.62,
3591,0.56,
3097,0.58,
2360,0.56,
2654,0.56,
2991,0.56,
2787,0.62,
2926,0.58,
3679,0.56,
2182,0.56,
2433,0.62,
3878,0.56,
2577,0.62,
3981,0.56,
3800,0.62,
3641,0.56,
3539,0.56,
2300,0.58,
2598,0.56,
3163,0.62,
3127,0.56,
2003,0.62,
3845,0.56,
3585,0.56,
