,0
1916,1.0
1373,1.0
1283,1.0
1397,1.0
1189,1.0
1501,1.0
1257,1.0
1643,1.0
1103,1.0
1302,1.0
1980,1.0
1448,1.0
1204,1.0
1319,1.0
1348,1.0
1098,1.0
1362,1.0
1246,1.0
1171,1.0
1016,1.0
1902,1.0
1496,1.0
1792,1.0
1248,1.0
1768,1.0
1538,1.0
1199,1.0
1923,1.0
1386,1.0
1840,1.0
1464,1.0
1014,1.0
1165,1.0
1260,1.0
1025,1.0
1231,1.0
1668,1.0
1474,1.0
1759,1.0
1006,1.0
1332,1.0
1651,1.0
1843,1.0
1012,1.0
1612,1.0
1685,1.0
1700,1.0
1772,1.0
1309,1.0
1466,1.0
1956,1.0
1305,1.0
1427,1.0
1879,1.0
1578,1.0
1539,1.0
1869,1.0
1391,1.0
1736,1.0
1965,1.0
1905,1.0
1111,1.0
1346,1.0
1279,1.0
1326,1.0
1686,1.0
1011,1.0
1222,1.0
1223,1.0
1933,1.0
1316,1.0
1240,1.0
1979,1.0
1554,1.0
1692,1.0
1804,1.0
1796,1.0
1412,1.0
1241,1.0
1423,1.0
1594,1.0
1131,1.0
1562,1.0
1148,1.0
1273,1.0
1588,1.0
1422,1.0
1070,1.0
1711,1.0
1549,1.0
1829,1.0
1720,1.0
1238,1.0
1250,1.0
1560,1.0
1947,1.0
1036,1.0
1485,1.0
1838,1.0
1900,1.0
